2.0110	1.8950	0.1474
2.1180	2.9580	0.1959
2.2420	1.8890	0.1882
2.4510	0.4991	0.2190
2.5220	1.1290	0.2186
2.1960	0.0753	0.2473
2.1060	0.2818	0.2484
2.4270	1.0860	0.1951
2.6520	0.0613	0.1771
2.3150	3.4560	0.1707
1.6270	1.0130	-0.0765
2.5950	1.4710	0.2547
2.2190	3.1150	0.1755
2.2340	4.0280	0.2270
2.3040	4.0120	0.2117
2.1950	1.2180	0.2463
2.1280	1.3220	0.1300
2.1750	1.0490	0.1779
2.5510	0.2221	0.1384
2.0810	1.4900	0.2269
1.7950	0.8998	0.0346
2.2220	2.5860	0.2365
2.0670	1.8700	0.2221
2.4140	0.3952	0.2132
2.1580	0.4638	0.1682
2.7020	0.1324	0.1870
2.8310	2.3730	0.2241
2.3400	3.0420	0.2741
2.5070	0.7447	0.2178
2.7820	0.8155	0.2185
2.4940	3.2730	0.1431
2.3450	2.9720	0.2470
2.3440	3.5790	0.2029
2.5550	2.8130	0.1848
1.4160	0.1436	0.0421
2.4250	1.6830	0.2313
2.5440	0.9462	0.2567
2.6030	1.7380	0.1782
2.4500	1.5810	0.3080
2.7270	1.6100	0.2805
2.1980	4.2730	0.1770
1.7110	1.2020	0.0698
2.3190	0.9290	0.1505
2.2640	1.2560	0.1938
2.2550	4.1580	0.1634
2.3560	3.3780	0.2446
2.5120	0.0228	0.2459
2.3850	4.4200	0.2174
2.5370	1.9630	0.2191
2.2710	2.5090	0.2139
2.5670	0.6490	0.2301
2.1960	3.3190	0.2178
2.2300	0.3724	0.1837
2.2410	0.4227	0.2619
2.2720	2.3320	0.2240
2.1840	2.7200	0.2188
2.1610	3.3660	0.1761
2.3960	1.7190	0.2071
2.3530	3.4410	0.1220
2.6840	2.4730	0.2181
2.2040	0.2875	0.2232
2.1110	1.6040	0.1567
2.1880	2.7560	0.0207
1.9420	0.8551	0.0842
2.1990	1.9670	-0.0290
2.1170	2.5400	0.2338
2.0410	2.4610	0.2173
2.0120	1.3520	0.1745
1.7380	0.0917	0.0951
1.9860	2.1890	0.1710
1.9430	2.7590	0.1528
1.7220	0.8166	-0.0614
2.0480	0.5218	0.2191
2.0670	3.1150	0.2070
2.1990	2.7720	0.2436
2.1200	3.5400	0.2422
2.0750	3.2790	0.2302
2.3870	1.0600	0.2259
2.2350	0.4557	0.2244
2.3690	2.9870	0.2204
2.4450	0.5401	0.2096
2.2830	0.4330	0.2464
2.2340	2.7720	0.2229
2.2740	3.2800	0.2062
2.5380	2.1480	0.2165
2.6270	1.0340	0.2124
2.2490	1.1770	0.1771
2.3300	3.0500	0.1878
2.2800	2.5970	0.1982
2.2390	0.1139	0.1794
2.3500	1.0810	0.1952
2.3420	3.3110	0.1841
2.5350	1.0820	0.1756
2.2250	0.0670	0.1672
2.4410	1.9430	0.2315
2.6610	3.0020	0.2284
2.6270	0.5443	0.2189
2.3910	3.0440	0.1646
2.4300	3.4250	0.2437
2.5500	3.5510	0.2393
2.4200	3.1760	0.2539
2.1380	3.6900	0.2622
2.3660	2.6160	0.2504
2.3740	2.6780	0.1400
2.3400	2.0580	0.1641
2.4030	2.3710	0.2446
2.5790	2.8650	0.2166
2.2660	4.2760	0.1365
2.3080	3.6660	0.1659
2.6510	2.6530	0.1581
2.6240	1.8280	0.2212
2.4090	1.7310	0.2235
2.8220	2.8820	0.1776
2.8420	1.6060	0.2356
2.6240	1.6440	0.2522
2.1530	1.2750	0.2330
2.6540	0.5509	0.2173
2.2970	0.1606	0.2487
2.1530	1.5810	0.2234
2.0450	1.4470	0.1805
2.0390	1.0630	0.0980
1.4740	0.0841	0.0259
2.3550	4.7450	0.1966
2.3250	3.4870	0.1723
2.1170	1.0210	0.1154
2.3260	0.1053	0.1762
1.8560	0.6826	0.1148
2.6540	1.8480	0.2061
2.2260	4.3630	0.2234
2.7850	0.0906	0.2127
2.6750	2.8870	0.2317
2.2200	3.4150	0.2413
2.6500	0.7246	0.1815
2.2450	0.6457	0.1961
2.1850	1.9970	0.2614
2.5680	0.9917	0.2469
2.6590	0.6395	0.2124
2.5200	1.5350	0.2347
2.4750	4.1110	0.1759
2.5880	0.8185	0.3038
2.5300	2.5770	0.2692
2.5230	1.5380	0.3014
2.5460	1.3880	0.3076
2.4200	2.8330	0.2860
2.6340	1.8930	0.2482
2.6600	1.8100	0.2828
2.4540	2.2320	0.2498
2.6180	0.3800	0.2890
2.4660	2.4550	0.2917
2.6030	2.7100	0.2277
2.1100	0.3233	0.1001
2.3240	2.0530	0.1874
2.3790	2.3360	0.2350
2.4170	1.4900	0.2012
1.6030	1.1950	-0.0630
2.2900	2.9170	0.1406
2.1250	2.3100	0.1943
2.3720	3.3010	0.1754
2.5050	0.2102	0.1723
1.4170	0.0331	-0.0523
1.3200	0.3313	-0.0243
1.3930	0.1406	0.0728
2.2610	4.7600	0.1712
2.2800	3.9030	0.1498
2.2490	3.2390	0.1670
2.2960	1.0310	0.1477
2.2450	2.5320	0.1849
2.2650	1.2380	0.1547
2.2330	2.3740	0.1688
2.2920	0.3800	0.2052
2.2300	4.7580	0.1855
2.2050	2.4380	0.2234
2.3560	4.2090	0.2338
2.2630	2.0140	0.2122
2.5140	1.5670	0.2526
