1.8020	0.3046	0.0805
1.9390	1.8270	0.2225
2.1890	2.8340	0.2365
2.3790	0.5413	0.3105
2.1630	1.9480	0.2676
2.0750	1.5850	0.2977
2.3980	0.9916	0.3478
2.4550	3.5800	0.3737
2.2380	0.0828	0.2566
2.2380	3.9570	0.2208
1.5780	1.4440	-0.0755
2.2760	2.4370	0.3731
2.2020	3.7650	0.2681
2.3530	4.7880	0.3139
2.2460	5.0200	0.2710
2.2640	0.2913	0.2766
2.2170	0.2373	0.3513
2.2780	1.5520	0.1577
2.4050	0.8605	0.3534
2.1860	0.6554	0.2599
1.3980	0.1981	-0.0683
2.2040	2.3180	0.2869
1.9970	1.5070	0.2642
2.3760	1.0730	0.2730
2.2860	2.5260	0.2758
2.3880	1.7980	0.2371
2.4130	3.3700	0.2738
2.5350	3.3620	0.3329
2.4700	0.8814	0.3402
2.3290	1.8840	0.3356
2.1680	4.3430	0.2446
1.9730	2.8230	0.2696
2.1780	2.3210	0.2224
2.1660	0.4408	0.2340
1.3520	0.5675	-0.0154
2.2280	3.5210	0.3587
2.4950	3.0810	0.4460
2.2350	1.8310	0.3429
2.3960	1.7400	0.3751
2.4290	2.1440	0.3300
2.5430	1.6410	0.3296
1.6850	0.9640	0.0056
2.2050	2.9430	0.2028
2.2450	2.0820	0.2710
2.1960	5.1530	0.2260
2.2050	3.5080	0.3423
2.3600	1.0820	0.3260
2.2410	4.2810	0.3036
2.3750	3.3770	0.3109
2.4110	1.7280	0.3033
2.3400	1.4180	0.3052
2.2300	4.6230	0.2319
2.1880	1.5030	0.2030
2.1890	0.4180	0.3132
2.3020	1.8650	0.2394
2.2610	3.4520	0.2292
2.1840	3.2380	0.2924
2.2490	3.5070	0.4059
2.2800	3.5450	0.3784
2.4520	0.2172	0.4011
2.0880	0.2505	0.2590
2.2300	1.4440	0.0976
2.2820	3.2040	0.1234
1.8220	1.6470	-0.0112
2.1010	1.9770	0.0777
1.9620	3.6540	0.2978
2.0080	3.0780	0.2481
2.0270	0.7331	0.1718
1.4130	0.4755	-0.0169
1.9210	0.0368	0.1260
1.9600	1.7180	0.1298
1.4000	1.7060	-0.1119
2.1000	0.0710	0.2548
2.0910	2.6770	0.2129
2.0720	1.6220	0.3051
2.0030	2.7430	0.2917
1.9600	3.0800	0.2792
2.2820	0.3501	0.2737
1.9540	1.8720	0.2715
2.3270	2.1260	0.2843
2.4460	2.3910	0.2708
2.2190	1.6110	0.3100
2.2380	2.9100	0.2822
2.2560	2.7510	0.2494
2.4520	0.4661	0.2531
2.2110	1.0700	0.2524
2.1880	2.4900	0.2585
2.3490	1.9130	0.2669
2.4780	0.9647	0.2560
2.4160	0.5857	0.2571
2.4540	3.4810	0.2661
2.3190	1.1550	0.2499
2.2840	2.4510	0.2175
2.1840	1.8390	0.2598
2.2150	0.5913	0.2788
2.4300	2.1730	0.2994
2.4220	2.1000	0.2830
2.1900	2.9070	0.2022
2.3900	4.2140	0.3238
2.6120	2.9010	0.3156
2.5700	2.4330	0.3166
2.4500	4.9510	0.3404
2.4470	2.5140	0.3654
2.1540	0.8257	0.2138
2.1660	1.8180	0.2150
2.4170	0.9806	0.3970
2.3000	1.9930	0.3375
2.1320	4.0300	0.2327
2.1420	1.7840	0.2369
2.2110	3.7660	0.2483
2.1660	2.8130	0.2560
1.9750	0.8754	0.2678
2.2720	2.5010	0.2464
2.2250	2.2820	0.2822
2.3070	1.7820	0.2819
1.9390	2.6350	0.2657
2.3120	0.5861	0.2627
2.1110	0.9705	0.2688
2.1060	0.9808	0.2461
1.9560	0.4299	0.1448
1.9590	0.7936	0.1259
1.3260	0.6279	-0.0436
2.1860	4.9060	0.2478
2.1900	4.1370	0.2105
1.8350	0.1323	0.1588
2.0500	0.9991	0.2177
1.6490	0.8389	0.1133
2.3370	1.7170	0.3167
2.0720	5.9420	0.2742
2.3420	3.2510	0.3178
2.4360	2.8830	0.3629
2.4100	2.3900	0.3702
2.1930	2.2230	0.3507
2.0980	6.7800	0.3332
2.5120	0.9710	0.4025
2.5800	1.6340	0.4422
2.4080	1.3320	0.3871
2.3550	2.6570	0.3947
2.3420	3.7070	0.3646
2.3500	0.2155	0.4047
2.3720	2.2530	0.4080
2.5570	1.8970	0.4313
2.4970	1.9660	0.3556
2.3750	2.4240	0.3083
2.4160	0.8521	0.3489
2.3390	1.2100	0.3331
2.5430	1.9450	0.3958
2.4460	0.8489	0.3712
2.3250	1.9610	0.3122
2.5440	2.2700	0.3192
2.1180	1.5080	0.1168
2.4170	2.3070	0.2408
2.5970	1.8940	0.3542
2.5340	0.3424	0.3663
1.6330	0.1053	-0.0310
2.3070	2.4090	0.2268
1.8710	2.2960	0.1878
2.1950	3.0950	0.2889
2.5140	0.7502	0.3461
1.3100	0.0657	-0.1134
1.2280	0.6891	-0.1069
1.3570	0.2182	-0.0451
2.1940	4.4940	0.2112
2.2070	2.7280	0.2089
2.1850	3.0410	0.2385
2.2130	2.7720	0.2146
2.2180	3.2950	0.2654
