2.3670	1.7500	0.1804
2.6320	1.0630	0.1845
2.5530	2.4490	0.1955
2.8390	1.1160	0.2090
2.6480	0.4907	0.2455
2.5540	0.8592	0.2333
2.5140	1.8260	0.2061
2.3230	0.3226	0.1777
2.6270	0.3678	0.1884
2.6330	3.2880	0.1668
1.8870	0.5422	-0.0879
2.8570	2.5170	0.2103
2.6010	4.1750	0.1473
2.9260	0.4830	0.2339
2.7290	0.2286	0.2083
2.5830	1.0920	0.1997
2.4760	2.6400	0.0632
2.4390	2.3590	0.1485
2.8810	2.2280	0.0906
2.3820	1.9000	0.2164
1.9440	0.6173	0.1074
2.4350	2.0060	0.2106
2.4100	2.3200	0.2324
2.5970	3.0310	0.2270
2.6930	0.3771	0.2121
2.5120	1.4030	0.2622
2.6540	3.6460	0.2086
2.6150	3.0130	0.2197
2.7130	4.1310	0.2342
2.6410	0.5945	0.2223
2.5080	3.8260	0.1606
2.4180	3.3390	0.2848
2.7490	0.8856	0.2531
2.6050	0.5959	0.2105
1.6380	0.2001	0.0458
2.6370	3.3800	0.1842
2.4190	2.2620	0.1926
2.9000	0.0240	0.1799
2.5920	0.4916	0.2270
2.7980	3.5340	0.2142
2.5390	3.6260	0.1673
1.7880	0.8742	0.0276
2.5840	0.3489	0.1478
2.8080	1.4430	0.1617
2.5890	3.7610	0.2068
2.7030	2.0970	0.1811
2.8790	1.5210	0.2347
2.7280	3.6940	0.1946
2.7930	4.2380	0.2108
2.6950	0.4375	0.2120
2.8770	1.7880	0.2163
2.6050	3.4850	0.1921
2.6240	1.1880	0.1484
2.6520	2.2610	0.2229
2.5860	2.3920	0.2134
2.5440	3.4720	0.1928
2.5040	4.0260	0.1277
2.7220	2.0900	0.1345
2.6760	3.3140	0.0617
2.9170	0.5070	0.1869
2.5930	1.2280	0.2058
2.4640	2.6780	0.1030
2.5080	3.6760	-0.0319
2.2200	0.5160	0.0480
2.6150	2.1610	-0.0635
2.4170	2.7810	0.2165
2.3720	2.8490	0.1947
2.3290	0.7081	0.1785
1.9840	1.5390	0.1712
2.3150	2.1190	0.1715
2.2380	2.5260	0.1440
1.9490	1.0290	-0.0072
2.3870	1.3370	0.2216
2.4770	2.1530	0.2283
2.4420	2.5840	0.2290
2.3940	2.8630	0.2199
2.4500	3.9540	0.2193
2.7370	2.1870	0.2254
2.5240	0.2930	0.2281
2.5830	1.4730	0.2182
2.7150	1.1830	0.2502
2.5470	0.3371	0.2150
2.6380	3.5290	0.1963
2.5490	2.0670	0.2023
2.6360	2.9360	0.2646
2.6950	0.8295	0.2903
2.5080	0.0989	0.2110
2.4350	0.7033	0.2294
2.5720	2.6300	0.2530
2.6900	0.7438	0.2036
2.5420	4.4160	0.2297
2.8200	0.4509	0.2366
2.9030	2.3270	0.2243
2.5560	0.0111	0.2401
2.5700	1.8380	0.2237
2.8860	2.7590	0.2008
2.6710	0.4925	0.2303
2.7520	1.2660	0.1706
2.7700	3.3740	0.2064
2.8990	3.0320	0.2091
2.5850	3.6390	0.2351
2.4230	3.9550	0.2240
2.8080	1.0320	0.2527
2.6910	2.1240	0.1287
2.5420	3.2480	0.1551
2.8910	2.1780	0.2669
2.6170	2.1840	0.2551
2.4410	4.9130	0.1501
2.4300	3.4350	0.1586
2.5880	3.7860	0.1695
2.5720	0.7004	0.2805
2.4840	1.6310	0.2660
2.4840	1.9620	0.2497
2.5750	1.0780	0.2538
2.7740	1.3620	0.2654
2.4780	3.3730	0.2516
2.7590	1.0530	0.2468
2.5780	0.2956	0.2858
2.6810	0.5059	0.2601
2.5370	1.5430	0.2074
2.3670	0.4999	0.1567
1.9970	3.1020	0.2171
2.5220	4.7630	0.2098
2.5480	3.4050	0.2240
2.3340	0.3179	0.1346
2.4880	1.8000	0.1799
1.9490	0.7259	0.0878
2.7230	1.1670	0.2062
2.7990	3.4350	0.2171
2.6220	2.6600	0.2267
2.8320	3.9420	0.2245
2.5490	0.2888	0.1927
2.9000	2.2480	0.1834
3.0510	4.2770	0.2026
2.4050	2.4030	0.1992
2.6090	4.9220	0.1909
2.6940	1.9320	0.1890
2.6370	2.5380	0.1762
2.4650	2.8430	0.1553
2.6350	0.1022	0.2146
2.5630	2.7630	0.2068
2.5160	0.2478	0.2105
2.5660	3.7130	0.2127
2.5000	3.1740	0.2067
2.9460	0.9361	0.2152
2.8200	3.4880	0.2233
2.3560	0.2369	0.2158
2.5810	2.6140	0.2288
2.4190	3.0390	0.2060
2.9610	1.9730	0.2012
2.1750	0.3803	0.0685
2.9280	0.4924	0.1409
2.6820	0.9184	0.2038
2.3760	2.6340	0.1712
1.6740	2.6480	-0.0634
2.3280	2.6290	0.0950
2.4160	2.4420	0.1410
2.8560	1.8430	0.1405
2.5430	2.2200	0.1589
1.6110	0.2394	-0.0730
1.5780	0.1689	0.0732
1.5340	0.0637	0.0131
2.5590	4.6210	0.1834
2.5910	2.8310	0.1633
2.5550	4.3200	0.1932
2.6400	3.1880	0.1319
2.6990	2.2690	0.1489
2.6930	3.2160	0.1459
2.7310	4.3900	0.1618
2.8090	2.6200	0.2007
2.7150	4.8910	0.2046
2.6160	2.2310	0.1795
2.7080	4.1230	0.1985
2.6990	2.5280	0.1773
2.8000	1.6420	0.2030
2.8650	2.8310	0.2208
2.8100	0.9629	0.2074
2.8260	1.3650	0.2192
2.9170	1.5130	0.2316
2.8530	2.5890	0.1977
2.7780	0.7110	0.2037
2.7890	2.6900	0.2072
2.7890	1.9300	0.1754
2.7710	3.4060	0.2030
2.8940	0.9235	0.2081
2.8780	1.5090	0.2172
2.7930	2.5520	0.2182
2.7060	2.9470	0.2176
2.8940	2.6390	0.2142
2.8540	2.0980	0.2133
2.7790	3.0320	0.2112
2.9080	1.0260	0.2112
2.5550	1.3700	0.1929
2.5670	4.1680	0.1653
2.6580	4.5790	0.1941
2.6120	4.2450	0.1831
2.6110	1.9310	0.1666
2.5760	0.5749	0.1405
2.5790	2.4320	0.1285
2.5880	2.5070	0.2113
2.5730	3.6170	0.2169
2.5410	1.8090	0.2006
2.6470	1.8100	0.2349
2.7040	3.7600	0.2320
2.7120	0.9650	0.2263
2.5330	2.3560	0.2034
2.4990	3.7190	0.1562
2.5260	1.9860	0.1377
2.6050	1.2490	0.1306
2.5390	4.0880	0.1432
2.6130	0.3086	0.1584
2.5920	0.7054	0.1274
2.4850	3.1510	0.0965
2.5730	3.0460	0.1649
2.5390	3.3280	0.1034
2.5440	2.9300	0.1374
2.7120	2.6270	0.1643
2.7990	1.9710	0.1791
2.8100	0.2786	0.1608
2.8830	0.1213	0.1986
2.5170	3.2320	0.0515
2.7390	0.7639	0.1028
2.8210	0.9768	0.1210
2.8110	0.3542	0.0644
2.9030	2.8340	0.1544
2.4980	2.1460	0.1641
2.4670	1.6780	0.0678
2.5540	0.2436	0.2257
2.7120	2.3800	0.2172
2.5420	1.6110	0.1745
2.4960	0.5267	0.1805
2.4810	2.2040	0.1328
2.5850	4.2810	-0.0140
2.6160	3.8030	-0.0155
2.5370	4.4930	0.0042
2.4560	0.9711	0.0410
2.4680	1.9780	0.0858
2.5470	4.9610	-0.0710
2.6450	1.8360	0.0254
2.3370	0.5453	0.1054
2.3880	1.0090	0.0008
2.0240	0.6522	-0.0590
1.9860	1.7690	-0.0709
1.9020	2.7200	-0.0962
2.4680	0.4101	0.2276
2.4050	1.5200	0.2149
2.4220	3.3020	0.2184
2.3970	1.1760	0.2083
2.4170	2.7670	0.2141
2.3470	3.4690	0.1990
2.2670	0.1897	0.1741
2.3530	2.4980	0.2152
2.3300	0.7232	0.1720
2.3520	2.3400	0.2035
2.3460	0.9992	0.1757
2.1670	0.9842	0.1735
2.2890	1.9260	0.1669
2.2540	1.6970	0.1607
1.9140	2.3060	0.1621
2.2040	1.3200	0.1462
2.3050	2.4840	0.1727
2.2390	0.2541	0.1438
2.3520	1.0650	0.1930
2.2800	1.9270	0.1656
2.1340	0.0098	0.1188
2.2300	1.8920	0.0990
1.8820	0.3209	0.0518
2.0780	0.6235	0.1034
2.1290	2.4280	0.0358
1.8830	0.3803	-0.0983
2.3910	2.1540	0.1950
2.4080	0.9312	0.1858
2.3730	0.1552	0.2235
2.3760	2.1700	0.2200
2.4100	0.2863	0.2262
2.3900	1.8810	0.2247
2.4750	1.0030	0.2384
2.4410	3.4580	0.2225
2.3870	2.4690	0.2175
2.4940	1.7340	0.2326
2.4390	2.5460	0.2298
2.4860	0.3235	0.2244
2.4830	2.9360	0.2130
2.4180	2.6190	0.2217
2.4050	2.2190	0.2190
2.3990	2.4590	0.2238
2.3860	3.4290	0.2175
2.4020	2.3720	0.2170
2.4360	2.8870	0.2196
2.4660	3.4240	0.2236
2.4260	2.7580	0.2303
2.5130	0.1057	0.2157
2.5770	0.9503	0.2041
2.6480	1.0360	0.2244
2.6130	0.2989	0.2425
2.5710	1.7830	0.2363
2.7000	0.0792	0.2466
2.6910	2.6990	0.2530
2.5110	1.6610	0.2144
2.7500	2.0600	0.2289
2.6580	0.1142	0.2334
2.6110	0.6429	0.2159
