1.5210	0.0553	0.1145
1.7000	0.4441	0.2570
1.8440	2.6430	0.2549
1.8350	0.4534	0.3193
1.7230	0.8094	0.2525
1.7030	1.0980	0.2713
1.7540	2.2920	0.3083
1.9140	2.6430	0.3767
1.8940	0.1742	0.2424
1.8740	1.6370	0.2805
1.1950	2.6490	-0.0710
1.8930	1.1710	0.3579
1.8440	3.7060	0.2475
1.8560	2.1010	0.3083
1.9380	3.9790	0.2514
1.7680	1.6500	0.2696
1.6850	2.1510	0.2804
1.4460	3.5820	0.1611
1.7940	0.7001	0.2905
1.5900	0.7895	0.2644
1.2760	0.3827	-0.0069
1.6800	1.3950	0.2840
1.5790	1.4720	0.2427
1.8180	0.2943	0.2689
1.8470	1.7640	0.2902
1.7600	2.5070	0.2584
1.8940	0.5434	0.2876
1.8690	2.9490	0.3040
1.8620	0.7037	0.2798
1.9340	0.9453	0.2874
1.8850	0.4744	0.2688
1.7090	3.0340	0.2416
1.7810	2.3360	0.2108
1.7490	0.2367	0.2245
1.2040	0.5687	0.0292
1.7730	3.8050	0.3096
1.8650	1.9830	0.3426
2.0200	1.9120	0.3644
1.9330	2.5380	0.3353
1.8530	3.1980	0.3109
1.9190	0.9179	0.2915
1.3100	0.5623	0.0076
1.8140	0.0522	0.2286
1.9250	1.3030	0.2469
1.8200	5.0510	0.2429
1.9090	2.1290	0.3128
1.8810	0.6327	0.3225
1.9600	1.2160	0.3020
1.9110	2.5600	0.2972
1.8310	2.0840	0.3108
1.8700	2.1670	0.2984
1.8650	5.1470	0.2456
1.7750	0.3332	0.2330
1.7340	1.8150	0.2800
1.6680	1.4550	0.2320
1.7380	4.3140	0.2400
1.7550	3.7730	0.2564
1.8690	2.5680	0.3331
1.8200	2.7170	0.2896
1.8510	0.6611	0.3591
1.6670	1.9580	0.2462
1.6620	0.3508	0.0831
1.6980	3.8130	0.0783
1.2910	3.4920	0.0291
1.5870	1.3200	0.0681
1.5820	3.2860	0.2843
1.4610	3.1030	0.2528
1.5420	1.0910	0.1918
1.2880	0.1183	0.0347
1.4800	0.3101	0.1573
1.3860	2.9470	0.1467
1.2140	0.3676	-0.0820
1.5950	1.1480	0.2567
1.5900	2.8770	0.2029
1.6930	1.7430	0.2777
1.5930	3.9360	0.2886
1.5840	2.0780	0.2702
1.7400	1.1710	0.2726
1.5990	2.3000	0.2481
1.8220	1.6380	0.2773
1.8260	1.4700	0.2546
1.7690	1.4070	0.2857
1.7880	2.2760	0.2725
1.8350	0.4011	0.2532
1.8930	0.6618	0.2506
1.8490	0.7354	0.2496
1.8380	0.4181	0.2647
1.7660	1.6420	0.2693
1.8400	2.0690	0.2750
1.8960	1.2300	0.3079
1.8790	0.5751	0.2849
1.8190	1.4460	0.2959
1.8700	0.2137	0.2796
1.7880	0.5705	0.2790
1.8370	0.3710	0.2870
1.9060	1.4790	0.3166
1.9350	1.5780	0.2906
1.8770	2.5260	0.2649
1.8470	4.0730	0.3193
1.8810	1.9540	0.3057
1.8570	0.2091	0.2922
1.8020	3.9940	0.2993
1.8050	0.7716	0.2931
1.8920	0.6390	0.2425
1.9150	4.2930	0.2678
1.7930	1.2330	0.2883
1.8860	0.6192	0.2832
1.8850	4.2930	0.2265
1.8580	2.9150	0.2299
1.8980	2.5130	0.2491
1.7550	1.1450	0.2440
1.6690	1.0300	0.2449
1.8050	0.2045	0.2595
1.8360	0.9163	0.2558
1.9080	1.4080	0.2558
1.6090	1.8320	0.2404
1.8930	0.2023	0.2456
1.7380	0.0615	0.2402
1.6740	0.7466	0.2224
1.5940	0.4139	0.1523
1.7060	0.4100	0.1469
1.2280	0.4493	0.0333
1.8400	4.0590	0.2326
1.8040	3.1090	0.1990
1.5810	0.2225	0.1480
1.5710	0.1898	0.1889
1.3500	0.1396	0.1186
1.8310	1.3760	0.2603
1.8070	5.5240	0.3241
1.8640	2.4590	0.2623
1.8420	2.5900	0.2927
1.7520	1.7400	0.3089
1.9470	2.9550	0.3431
1.9170	2.7650	0.3441
1.7330	0.8980	0.3175
1.7750	3.0150	0.3197
2.1380	3.0090	0.3457
1.9650	3.7750	0.3815
2.0210	4.0550	0.3743
1.9260	2.9370	0.3604
1.9110	2.5100	0.3661
1.8210	1.4880	0.3271
1.9160	2.7510	0.3200
1.8640	2.3830	0.3287
1.8820	1.7130	0.3236
1.8720	1.1650	0.3183
1.8820	2.6410	0.3456
1.9130	0.2765	0.3399
1.8670	1.2690	0.3339
1.8640	1.5000	0.3226
1.4730	1.0430	0.1909
1.8310	0.8845	0.2437
1.8940	0.7460	0.3139
1.9050	2.1420	0.3565
1.1990	0.1008	-0.0170
1.8440	0.6649	0.2415
1.6950	1.6820	0.2202
1.9140	3.9980	0.2890
1.9340	1.6970	0.3251
1.0610	0.4780	-0.0769
1.0380	0.5866	-0.0493
1.0910	0.4395	-0.0089
1.8320	4.7740	0.2319
1.8260	2.3500	0.2317
1.8320	4.8700	0.2473
1.8270	2.7070	0.2310
1.8840	3.2830	0.2446
1.8570	2.7010	0.2321
1.8770	2.6430	0.2358
1.9490	0.0919	0.2510
1.8760	5.6310	0.2406
1.8670	1.9240	0.2855
1.9460	1.3480	0.2970
1.9170	2.4840	0.2735
1.9290	0.5916	0.3535
1.8920	1.7200	0.3345
1.9370	2.3300	0.3314
1.9150	1.1290	0.3154
1.8700	3.4610	0.3167
1.8940	1.1540	0.3008
1.9600	0.6436	0.2680
1.9400	3.1780	0.2814
1.9570	1.3350	0.2647
1.9440	2.7820	0.2962
1.8670	2.5520	0.2999
1.8810	3.0780	0.3002
1.9170	1.1380	0.2895
1.8330	0.0655	0.3084
1.8430	2.7670	0.3033
1.8430	2.4020	0.3053
1.8310	0.0019	0.3159
1.8480	3.1400	0.3118
1.8500	3.3910	0.2489
1.8320	2.7900	0.2328
1.8170	4.9470	0.2609
1.7910	4.6990	0.2498
1.8250	1.2660	0.2345
1.7950	0.6963	0.2303
1.7870	2.5480	0.2307
1.7350	3.1750	0.2785
1.7220	2.9640	0.2646
1.7620	0.6408	0.2617
1.7210	0.6564	0.2727
1.7000	2.1750	0.2592
1.7050	1.2160	0.2657
1.7080	3.0160	0.2412
1.6600	2.6430	0.1627
1.6710	3.1360	0.1972
1.7370	0.8715	0.2238
1.8000	3.9430	0.2528
1.7650	0.1871	0.2327
1.7090	1.3020	0.2176
1.7110	3.1910	0.2775
1.8210	2.7960	0.2971
1.7650	3.2310	0.3046
1.7900	3.0690	0.3094
1.8830	1.9800	0.3339
1.9160	1.3090	0.3557
1.9010	1.5620	0.3568
1.8720	1.3170	0.3544
1.7390	3.1510	0.2918
1.8620	2.1140	0.3231
1.8760	1.7490	0.3390
1.8560	0.2178	0.2769
1.8150	0.5309	0.3469
1.6460	2.8460	0.1295
1.6740	0.4677	0.2366
1.6840	1.6560	0.2606
1.6790	0.7350	0.2390
1.6310	1.2790	0.1773
1.5930	0.7666	0.2138
1.6290	2.6930	0.0935
1.7610	3.7680	0.2348
1.7680	3.2680	0.2245
1.7280	3.9800	0.2643
1.6690	1.0990	0.0774
1.6250	2.4480	0.0437
