1.7990	0.9175	0.0637
2.1560	1.1430	0.1255
2.3230	1.4500	0.1148
2.4670	0.1458	0.1591
2.4520	0.3207	0.1557
2.4730	1.6160	0.1724
2.2960	1.5700	0.1524
2.3980	3.8420	0.1295
2.5750	1.2190	0.1323
2.4870	3.3550	0.1183
1.5030	0.0035	-0.0589
2.2590	1.5700	0.1321
2.1110	2.8940	0.0862
2.2180	4.0780	0.1488
2.2840	4.4470	0.1170
2.3640	0.9213	0.1294
2.0270	1.0760	0.0685
2.0950	1.3990	0.0379
2.3090	3.3790	0.1411
2.0850	0.4623	0.1428
1.6030	0.4540	-0.0065
2.4890	0.0027	0.1809
2.2800	0.8109	0.1441
2.3620	0.2139	0.1679
2.5230	0.5277	0.1190
2.4580	0.4158	0.1516
2.5010	0.2194	0.1046
2.3230	2.8960	0.1753
2.4430	2.3950	0.1000
2.5530	3.7500	0.1358
2.9520	0.9667	0.1025
2.1960	3.0060	0.1762
2.1460	3.2400	0.1450
2.3380	0.6075	0.1330
1.4140	0.2290	-0.0102
2.2830	3.2310	0.1151
2.3980	2.3290	0.1185
2.3580	0.7037	0.1205
2.6070	2.1450	0.1807
2.6790	3.3180	0.1830
2.0940	0.3162	0.1202
1.6490	1.5980	-0.0028
2.1530	0.4305	0.0912
2.2170	1.1070	0.0957
2.2510	5.3300	0.0839
2.1560	4.3260	0.0981
2.2140	0.4359	0.1476
2.2540	4.6910	0.0978
2.4630	2.6790	0.1170
2.3130	0.3313	0.1488
2.5620	0.6137	0.1322
2.3220	2.7540	0.1294
2.2010	0.7883	0.1028
2.4820	1.1930	0.1581
2.3330	2.7000	0.1060
2.2740	3.0900	0.1107
2.0470	3.5300	0.0777
2.2100	3.7860	0.0978
2.2300	4.0900	0.0940
2.3380	0.4446	0.1619
2.3220	0.8180	0.1122
1.9810	1.2570	0.0131
2.0530	2.6860	0.0429
1.7770	2.0780	-0.0221
2.0930	1.1600	0.0502
2.2150	4.2170	0.1587
2.0600	3.2850	0.1292
2.0570	2.4830	0.0975
1.4400	0.0805	-0.0047
2.0620	1.7030	0.1063
2.0260	2.9910	0.0925
1.5490	2.4490	-0.0590
2.1810	0.0016	0.1352
2.1340	0.9585	0.1122
2.5340	2.9680	0.1897
2.1840	3.7020	0.1521
2.1810	2.0580	0.1473
2.5500	4.6690	0.1557
2.2520	0.5824	0.1529
2.4440	2.3440	0.1632
2.5400	3.1220	0.1551
2.4500	2.1170	0.1702
2.3760	3.5330	0.1504
2.3430	3.3660	0.1444
2.5490	2.4860	0.1587
2.4810	2.4040	0.1542
2.4190	2.1420	0.1100
2.3510	0.9705	0.1540
2.4130	0.2479	0.1588
2.4350	1.3370	0.1178
2.5500	2.1380	0.1686
2.6850	0.9087	0.0808
2.7150	2.8240	0.1212
2.5060	1.4810	0.0829
2.3640	1.7440	0.1453
2.7320	2.0660	0.1578
2.6050	0.3175	0.1413
2.6960	2.1800	0.0824
2.4970	1.4790	0.1903
2.8790	0.4716	0.2000
2.5670	3.5600	0.1861
2.3390	5.0710	0.1729
2.4090	3.8130	0.1631
3.0560	1.9980	0.0376
2.6930	1.4570	0.0938
2.4200	1.5140	0.1614
2.5050	0.1945	0.1072
2.7390	6.7340	0.0404
2.5490	3.8400	0.0904
2.8380	3.0370	0.1227
2.3530	2.6020	0.1701
2.2780	1.0870	0.1648
2.3890	2.0180	0.1593
2.3120	2.7890	0.1682
2.4050	2.1120	0.1769
2.2180	2.6780	0.1656
2.4130	1.3870	0.1632
2.2660	1.5010	0.1734
2.1930	0.6066	0.1437
1.8860	0.3430	0.0834
2.0170	1.6130	0.0981
1.3570	0.1755	-0.0155
2.5070	2.8150	0.1150
2.4020	2.9800	0.1325
2.0630	1.1410	0.0874
2.2070	2.6320	0.1200
1.8020	0.6318	0.0531
2.3000	1.5140	0.1376
2.2190	5.1930	0.1289
2.3870	2.0860	0.1458
2.4140	4.2630	0.1494
2.3620	3.3740	0.1294
2.2090	1.5080	0.0933
2.2700	5.6240	0.1466
2.5430	0.8359	0.1468
2.5860	0.3264	0.1102
2.4720	1.2420	0.0932
2.3270	3.0770	0.1157
2.3490	3.8130	0.0894
2.2730	1.5020	0.1588
2.5380	3.0070	0.1607
2.2590	2.4340	0.1665
2.3310	3.2100	0.1631
2.4800	3.5600	0.1947
2.3190	3.5540	0.1841
2.4510	2.4600	0.1903
2.4430	2.4750	0.1386
2.6780	0.9318	0.1876
2.4990	3.3750	0.1989
2.6740	3.0340	0.1907
2.2880	0.7792	0.0629
2.7260	0.9158	0.1406
2.5520	1.3640	0.1319
2.2350	2.3510	0.1157
1.6320	0.4021	-0.0198
2.2530	2.9290	0.0878
2.1780	2.2700	0.1197
2.3190	4.0150	0.1181
2.2160	1.2040	0.0733
1.3360	0.5654	-0.0659
1.2430	0.3229	-0.0583
1.3870	0.4333	-0.0167
2.2610	4.7560	0.0969
2.1770	4.9990	0.0826
2.3220	3.5460	0.0982
2.0950	0.8584	0.0901
2.1590	2.8300	0.0886
2.1170	2.2250	0.0881
2.1570	2.2650	0.0910
2.2570	0.2752	0.1078
2.2350	4.2600	0.0946
2.1420	1.5580	0.0929
2.1900	4.4390	0.0963
2.2240	1.5850	0.0943
2.2380	0.3434	0.1090
2.2370	0.7556	0.1464
2.2200	0.4302	0.1069
2.2050	0.8588	0.1004
2.2010	3.3780	0.1519
2.2330	0.1041	0.1003
2.4130	1.6340	0.1118
