1.5980	0.3769	0.0434
1.7770	0.7436	0.1869
1.7350	2.9040	0.1739
1.9810	1.0380	0.2360
1.9320	2.8440	0.1937
1.8660	0.6875	0.2350
1.8820	1.7510	0.2577
1.9080	1.9960	0.2810
1.8950	1.7450	0.2057
1.8750	3.7470	0.1923
1.3440	3.1060	-0.0447
2.0790	0.2870	0.2735
1.8220	4.1640	0.1874
2.1150	3.9010	0.2434
1.8920	4.6520	0.1968
1.8350	0.8883	0.1736
1.8810	2.5770	0.1549
1.7320	0.2736	0.1530
2.1090	1.1590	0.2193
1.7450	0.8946	0.2119
1.3120	0.3943	0.0088
1.8070	0.8885	0.2584
1.8250	2.6770	0.2071
2.0230	1.3050	0.1851
1.8830	0.3973	0.2075
2.0350	0.8194	0.2183
2.0030	2.3210	0.2516
2.0150	3.6110	0.2633
1.9120	3.3200	0.2726
1.8110	3.4340	0.2737
1.9230	4.0940	0.2124
1.9210	1.2170	0.2202
1.7160	2.1110	0.1498
1.7440	1.1310	0.1946
1.1920	0.6844	0.0534
1.8860	2.0140	0.2525
2.0700	1.8600	0.3216
2.0010	0.3784	0.2559
2.1210	0.0554	0.2783
2.2600	2.9890	0.2450
2.0710	1.2270	0.2026
1.4810	0.4758	0.0553
1.7600	3.3330	0.1660
1.8650	1.4980	0.1873
1.7800	5.5090	0.1750
1.9760	1.9450	0.2442
2.0900	0.8171	0.2662
1.9260	2.2910	0.2288
1.9080	1.8090	0.2192
2.0080	0.2836	0.2272
1.9190	0.7769	0.2270
1.7620	3.5280	0.1673
1.7610	0.2484	0.1627
1.8950	0.2747	0.2151
1.8630	3.0290	0.1760
1.8090	2.9360	0.1645
1.8310	4.2600	0.1814
2.0160	1.4120	0.2550
2.0220	2.7630	0.2054
2.1190	0.9322	0.2763
1.8790	0.1505	0.2065
1.8820	1.8830	0.1141
2.0420	3.2370	0.0271
1.5230	1.0910	0.0409
2.1500	2.8700	0.0127
1.7660	2.3640	0.2405
1.7450	2.2490	0.1934
1.6020	0.2967	0.1232
1.2790	0.6957	0.0127
1.5630	0.5293	0.1136
1.5960	1.4350	0.1115
1.2990	0.0460	-0.0372
1.7980	1.0430	0.2125
1.7310	2.0640	0.1480
1.8020	1.6560	0.2666
1.7450	2.1500	0.2654
1.8100	3.3180	0.2302
1.9220	1.4550	0.2106
1.8400	1.3130	0.2102
2.0270	2.3340	0.2127
1.9950	1.8150	0.1864
1.9360	1.6220	0.2341
1.8740	3.0180	0.1793
1.7890	2.2880	0.1764
2.0720	1.3780	0.1967
2.0230	1.6220	0.1862
1.7490	1.7030	0.1902
1.8660	2.7130	0.2051
1.8870	2.0500	0.2363
1.8690	0.2207	0.2052
1.8690	3.5290	0.2200
1.9300	0.9936	0.2077
1.9440	1.5870	0.2078
1.8500	1.3180	0.2010
1.9270	1.1790	0.2326
1.9600	2.0080	0.2510
1.9290	2.4000	0.2540
1.9000	2.6130	0.2111
2.1120	0.8630	0.2554
2.0120	3.2340	0.2687
1.9340	5.3970	0.2676
1.9020	3.9830	0.2621
1.9010	1.8420	0.2717
1.8290	0.7743	0.2229
1.9260	2.5640	0.2015
1.8850	2.6040	0.2798
1.8710	2.7540	0.2878
1.8150	4.2930	0.2051
1.7840	3.8190	0.2006
1.9290	2.7470	0.2096
2.0150	1.3140	0.2078
1.8890	1.5780	0.1987
1.9370	2.5360	0.2191
1.9600	1.6120	0.2177
1.9510	1.8140	0.2258
1.7870	2.6510	0.2017
1.8870	1.5350	0.2022
1.8700	1.3130	0.2111
1.7370	1.1710	0.1710
1.5090	0.3597	0.0684
1.5120	0.8036	0.0602
1.1720	0.7880	-0.0106
1.7660	5.1520	0.1956
1.7010	2.5060	0.1622
1.5590	0.2708	0.1235
1.7180	0.3229	0.1759
1.5350	0.5189	0.1159
1.8570	1.9870	0.2270
1.8690	3.9860	0.2228
1.8190	1.8000	0.2501
1.8770	3.9440	0.2606
1.8660	0.1281	0.2604
1.9490	2.5050	0.2668
1.8450	5.0410	0.2440
1.9060	2.6870	0.2874
1.9680	2.3780	0.3034
2.1040	2.1010	0.3001
1.9300	1.0860	0.3066
1.9830	4.2660	0.2739
2.0220	0.6144	0.3041
1.9860	2.8600	0.2922
1.9970	1.9160	0.2868
2.1090	1.3990	0.2681
2.2230	1.5660	0.2534
2.1860	1.6940	0.2703
2.2260	1.8600	0.2606
2.0230	0.9403	0.2624
2.1410	2.0980	0.2651
2.2210	0.3930	0.2526
2.3230	2.2660	0.2588
1.6490	1.6530	0.0934
2.3040	1.5780	0.1958
2.2330	0.9133	0.2306
1.9510	1.1840	0.2542
1.2780	1.1740	-0.0249
1.9180	0.2484	0.1571
1.7580	3.5940	0.1715
1.9010	2.2270	0.2199
1.9610	3.8050	0.2286
1.1280	0.3556	-0.0091
1.0620	0.7922	0.0222
1.1830	0.4404	0.0598
1.7440	5.3710	0.1677
1.7720	4.1860	0.1665
1.7440	3.9890	0.1759
1.7940	1.8560	0.1691
1.8420	2.8310	0.1873
1.8200	3.1260	0.1711
1.8360	3.9680	0.1729
1.8840	0.6942	0.1906
1.8600	6.1570	0.1816
1.8650	1.0430	0.2191
1.9400	2.5660	0.2373
1.8660	1.8510	0.2135
2.0450	1.1690	0.2656
2.0810	1.2240	0.2714
2.0340	0.0922	0.2591
2.0240	0.0564	0.2484
2.1060	2.9460	0.2562
2.0110	0.1331	0.2345
1.8880	0.2942	0.2037
1.8950	3.1000	0.2066
1.8760	1.6820	0.2065
1.9130	1.5700	0.2214
2.0000	0.8122	0.2247
1.9080	1.8550	0.2207
1.9030	2.3720	0.2155
2.0780	2.2680	0.2319
1.9670	2.9830	0.2214
1.9440	2.5160	0.2237
1.9820	0.6302	0.2295
1.9430	2.4810	0.2312
1.7330	3.3540	0.1704
1.7410	4.1650	0.1654
1.8090	3.8140	0.1673
1.8060	4.5030	0.1657
1.7720	2.8500	0.1656
1.7450	1.2490	0.1641
1.7780	2.1370	0.1647
1.8640	3.0120	0.1911
1.8580	2.0640	0.1860
1.8280	0.2939	0.1714
1.8850	1.3270	0.2283
1.8940	2.0210	0.2077
1.8940	0.2679	0.2006
1.8300	1.1460	0.1691
1.8200	2.7210	0.1437
1.7910	1.7770	0.1423
1.7710	1.1710	0.1582
1.8150	4.7370	0.1848
1.7850	0.9716	0.1604
1.7810	0.7986	0.1495
1.8660	3.0640	0.1742
1.9030	2.7650	0.2253
1.9460	3.1210	0.2256
1.9190	2.7570	0.2290
2.0060	1.8930	0.2513
2.0510	0.9882	0.2733
2.0620	0.3837	0.2743
2.0990	1.4990	0.2747
1.9670	2.6510	0.1970
2.0360	0.8654	0.2445
2.0780	0.7413	0.2559
2.0790	0.9185	0.2100
2.1250	0.5761	0.2629
1.7930	2.1530	0.1442
1.9020	1.6250	0.1254
1.8660	0.2401	0.2232
1.8920	1.4440	0.1886
1.8510	2.3880	0.1604
1.8230	0.2210	0.1830
1.7850	1.8490	0.1304
2.0180	3.2360	0.1146
2.0480	2.7880	0.1047
2.0190	3.2010	0.1258
1.9340	0.5390	0.0741
1.7920	2.1640	0.0932
2.0870	3.4720	0.0020
2.1150	2.4010	0.1157
1.6900	1.6850	0.1087
1.9420	0.2743	0.0270
1.7460	0.5593	-0.0372
1.4080	4.0990	-0.0524
1.4870	4.3190	-0.0435
1.8260	0.9470	0.2437
1.8130	0.7870	0.2295
1.7590	2.1260	0.2330
1.7520	1.2910	0.2029
1.7970	3.5530	0.2203
1.8240	2.5860	0.2117
1.7090	0.4163	0.1822
1.6760	0.4998	0.1697
1.5860	0.7569	0.1138
1.6740	3.7660	0.1645
1.6300	0.5551	0.0812
1.4680	0.2702	0.0159
1.5410	0.0857	0.0658
1.4790	0.9715	0.0592
1.1940	0.7690	0.0212
1.4340	1.0800	0.0608
1.6610	1.8310	0.1589
1.6570	0.1143	0.1452
1.6660	0.0586	0.1630
1.5400	1.9430	0.1153
1.4330	0.8461	0.0565
1.5970	1.0900	0.0968
1.2440	0.0792	-0.0097
1.4330	0.1109	0.0375
1.4480	0.6853	0.0084
1.3200	1.7930	-0.0537
1.7110	0.3026	0.1343
1.6350	0.5377	0.0963
1.7570	0.0915	0.2196
1.7340	0.6320	0.1789
1.7760	0.1259	0.1824
1.8270	1.7550	0.2084
1.7930	1.1970	0.1878
1.7280	3.0140	0.2603
1.7460	2.4900	0.2453
1.8430	0.6006	0.2519
1.7760	1.9170	0.2616
1.7470	0.4769	0.2724
1.7860	0.9007	0.2688
1.7600	1.4800	0.2694
1.8080	2.8630	0.2271
1.8310	2.5320	0.2161
1.7770	2.9050	0.2417
1.7780	3.6320	0.2523
1.7900	0.2205	0.2493
1.8370	2.4390	0.2168
1.8230	2.7240	0.2119
1.8300	0.4074	0.2363
1.8320	1.8020	0.2248
1.8600	1.4080	0.2115
1.9090	2.7510	0.1992
1.8960	0.2985	0.2035
1.9610	0.5255	0.1956
1.9620	2.3270	0.1870
1.8950	0.4339	0.2411
1.9320	1.6360	0.2175
2.0250	1.0590	0.1969
2.0500	1.1990	0.1930
2.0570	0.7033	0.1865
1.8490	2.4770	0.2605
1.8820	1.8770	0.2571
1.8690	2.0150	0.2479
1.8910	1.9900	0.2235
1.8810	2.8560	0.1949
1.9870	1.4420	0.1987
1.9510	0.0525	0.1826
1.9640	1.5150	0.2281
1.9360	2.3350	0.1980
1.8420	1.4920	0.1754
1.8250	0.1669	0.1731
1.8830	2.4040	0.1806
1.8040	1.2300	0.1697
1.7680	1.3090	0.1703
1.7320	0.6194	0.1752
1.9790	1.7350	0.1834
1.9710	2.5800	0.1860
2.0490	0.1841	0.1894
2.0200	0.1892	0.1862
2.0160	0.9852	0.1903
2.0940	1.4380	0.2094
2.1030	1.9350	0.1956
1.7900	2.4320	0.1881
1.9340	2.5400	0.1913
1.7340	1.4170	0.1802
1.7400	2.5600	0.1833
1.8020	1.8560	0.1984
1.8150	3.1890	0.2025
1.8610	2.0760	0.2154
1.9570	0.8012	0.2236
1.9300	2.0600	0.2367
1.9520	0.6622	0.2050
1.8830	2.6950	0.2225
1.8790	0.3510	0.2238
1.8560	0.1512	0.2334
1.8930	2.6220	0.2317
1.8850	0.4342	0.2072
1.8710	4.3960	0.2228
1.8670	4.9030	0.2086
1.8680	0.3727	0.1976
1.8770	0.3612	0.1992
1.8910	2.3880	0.1986
1.8910	4.4050	0.1940
1.8930	3.5150	0.2023
1.8970	3.9760	0.2013
1.9500	0.8780	0.2127
1.9680	2.2150	0.2348
1.9820	0.3137	0.2425
1.7950	0.4985	0.1964
1.8510	2.9050	0.2014
1.7610	1.0860	0.1858
1.8080	2.9640	0.1895
1.8700	0.9705	0.2006
1.9440	1.2850	0.2266
1.9620	0.8821	0.2413
1.8870	1.9340	0.2044
1.9220	1.1100	0.2168
1.9020	2.8920	0.2200
1.9460	1.1310	0.2443
1.9830	2.6920	0.2538
1.9120	1.8570	0.2294
1.9370	0.8607	0.2380
1.9580	2.4160	0.2409
1.9250	0.2909	0.2053
1.8920	2.2700	0.1929
1.9880	1.8560	0.2557
1.9470	0.2386	0.2407
1.9170	3.6570	0.2354
1.9130	3.4820	0.2568
1.8900	1.4310	0.2552
2.0290	1.0120	0.2628
2.0040	2.3220	0.2626
2.0060	0.2226	0.2460
2.0360	0.0071	0.2550
2.1130	1.0040	0.2636
2.1690	2.6100	0.2593
2.0700	3.1460	0.2653
1.9400	0.0086	0.2635
1.9160	0.3441	0.2684
1.9690	2.7730	0.2631
1.9780	2.7320	0.2686
1.9450	1.1090	0.2650
1.9110	1.9390	0.2654
1.9090	2.2890	0.2765
1.9280	0.2547	0.2644
1.9120	3.7700	0.2635
1.8990	3.3290	0.2606
1.8890	1.3280	0.2588
1.8890	0.0998	0.2611
1.9090	4.0030	0.1989
1.8830	3.3830	0.1939
1.8770	1.6690	0.2726
1.8600	0.9292	0.2195
1.9060	3.2400	0.2092
1.8780	2.1290	0.2112
1.9390	3.3530	0.2099
1.8990	2.3910	0.2829
1.9000	3.0270	0.2837
1.8880	0.1920	0.2620
1.8950	1.5670	0.2792
1.8830	0.0825	0.2871
1.8410	3.1850	0.2840
1.8250	2.8150	0.2831
1.8080	1.5050	0.2149
1.8760	0.6830	0.2069
1.8400	0.9650	0.2726
1.7960	0.0699	0.2547
1.7920	3.5700	0.2379
1.8680	0.4322	0.2005
1.9200	1.3010	0.2113
1.7930	1.5430	0.2390
1.8030	1.4560	0.1965
1.8540	2.6590	0.1975
1.8480	2.0300	0.1979
1.9300	1.2680	0.2098
1.9560	3.2660	0.1908
1.9060	1.4910	0.1960
2.0680	1.7940	0.2014
1.9950	2.3950	0.1937
1.9380	1.8080	0.2035
1.9680	1.0630	0.2158
1.8760	1.1590	0.2071
1.8820	0.3219	0.2221
1.9680	2.0620	0.2186
1.8950	5.0130	0.2061
1.9080	1.1130	0.2154
1.9190	1.8700	0.2186
1.9910	0.9835	0.2163
1.9580	2.3640	0.2227
2.0060	3.8050	0.2100
1.9560	1.8250	0.2152
1.9320	3.1370	0.2185
1.9590	2.4440	0.2221
1.9310	2.9220	0.2257
1.9490	2.8610	0.2168
1.9580	2.8050	0.2200
1.9120	1.3880	0.2203
1.8370	0.1232	0.2036
1.8270	2.5000	0.2079
1.8090	1.8740	0.2025
1.7960	2.7580	0.2071
1.7910	2.1590	0.2049
1.9340	2.2080	0.2243
1.8690	2.2820	0.2199
1.8900	1.9020	0.2063
1.9310	2.0210	0.2206
1.9100	1.6070	0.2112
1.8280	0.4688	0.1869
1.7700	0.3526	0.1866
1.7720	1.5280	0.1953
1.7890	1.1240	0.1901
1.8100	2.0260	0.2045
1.8420	0.7035	0.1880
1.6970	2.5460	0.1556
1.7170	0.5899	0.1601
1.5870	0.5773	0.1039
1.6230	3.0700	0.1267
1.6170	0.7121	0.1072
1.5530	0.1806	0.0481
1.4290	0.0015	-0.0005
1.4230	0.2940	-0.0096
1.6030	1.0810	0.1088
1.4890	0.0938	0.0435
1.3320	0.2726	0.0003
1.2990	0.3077	0.0434
1.1110	0.8481	0.0368
1.7870	3.6090	0.1826
1.6970	2.3170	0.1511
1.8340	1.0110	0.1970
1.8130	1.0310	0.1935
1.7560	5.3300	0.1846
1.7460	0.2255	0.2000
1.6920	0.1826	0.1740
1.4840	0.2616	0.0941
1.3570	0.2258	0.0787
1.5990	0.0289	0.1255
1.6320	0.0325	0.1426
1.6760	0.3163	0.1608
1.4810	0.0671	0.1133
1.3000	0.4708	0.0772
1.7590	2.3230	0.1879
1.6410	0.0567	0.1529
1.6040	0.1148	0.1442
1.7530	1.6770	0.1750
1.6990	0.5867	0.1564
1.8240	1.3510	0.1965
1.8270	2.3040	0.2053
1.8060	1.6560	0.2206
1.8140	1.4040	0.2040
1.8660	1.4810	0.2164
1.8870	0.9275	0.2318
1.8810	3.8190	0.2371
1.7740	0.9324	0.2226
1.7880	1.3700	0.2254
1.7770	4.3360	0.2012
