1.5540	0.0543	0.1064
1.7510	0.3075	0.1856
1.9710	3.0350	0.1592
2.0810	2.1600	0.2192
1.8420	1.5670	0.1807
1.7510	0.2324	0.2020
2.1690	0.8848	0.2265
1.9670	3.1960	0.2863
1.9940	0.5414	0.1410
2.0310	3.5820	0.1968
1.5160	0.5642	-0.0697
1.8370	1.8660	0.2278
1.9930	3.6190	0.1716
1.9910	3.7390	0.2211
2.0630	5.0640	0.1982
1.8460	1.5730	0.1655
1.9380	2.8440	0.1349
1.7600	1.0950	0.1048
1.8500	1.9280	0.1845
1.6860	1.7810	0.1911
1.3100	0.2318	-0.0335
1.7430	0.5930	0.2030
1.7310	0.9520	0.1779
1.8010	0.3380	0.1919
1.9080	1.0000	0.1797
1.9960	1.7030	0.1746
2.0100	0.8149	0.2003
2.0310	0.8557	0.2566
2.1860	2.0940	0.2025
2.0900	1.5170	0.1959
2.0710	3.4900	0.1579
1.8580	2.7120	0.1733
1.7360	0.5596	0.1386
1.7950	1.0190	0.1704
1.1230	0.8086	0.0058
1.9500	3.3920	0.2368
2.0180	1.5200	0.2966
2.0350	1.3030	0.2680
2.0110	0.4940	0.2701
2.1000	1.4240	0.2513
2.2580	0.2781	0.2303
1.6210	1.8200	0.0312
2.0470	2.3440	0.1612
2.0280	1.6410	0.1853
2.0510	5.1630	0.1708
1.8810	2.5610	0.1980
1.8950	0.1916	0.2282
1.9260	3.0800	0.1957
1.9980	2.4890	0.2065
2.0930	1.0160	0.2124
2.0830	0.7854	0.2140
1.9250	2.2020	0.1635
1.9770	0.3282	0.1616
1.7880	1.7880	0.1912
1.8490	1.0730	0.1725
1.9060	2.4310	0.1673
1.9780	3.8820	0.1628
1.8470	2.4770	0.2063
1.8600	3.0810	0.1742
1.8620	0.6375	0.2350
1.7420	0.2994	0.1774
1.9280	2.1290	0.0989
1.9100	3.6980	0.0170
1.5930	0.4198	-0.0046
1.9690	2.5260	0.0216
1.6780	2.7040	0.1956
1.6130	2.1720	0.1733
1.5920	0.2507	0.1508
1.2600	0.6291	0.0191
1.5260	0.5338	0.1183
1.5520	1.3450	0.0834
1.3250	0.6662	-0.0911
1.7210	0.6304	0.1991
1.7030	1.9210	0.1661
1.7310	2.2090	0.2055
1.7040	2.9170	0.2005
1.7010	2.5430	0.1997
1.8540	3.5390	0.1931
1.7500	1.1790	0.1754
1.8380	0.8459	0.1975
1.8940	1.6880	0.1968
1.7740	1.7100	0.1897
1.7910	2.7760	0.1694
1.8220	2.3430	0.1582
1.9010	0.1673	0.1926
1.9750	0.4694	0.1919
1.9330	1.1060	0.1555
1.8330	0.4664	0.1686
1.9860	2.7130	0.1905
1.9510	0.8586	0.1999
2.0110	3.9220	0.2066
1.9170	1.2900	0.1694
2.0260	0.5790	0.1796
1.9860	0.4626	0.1720
1.9910	3.1810	0.2002
2.0670	2.4270	0.2202
2.1420	3.3190	0.2165
2.1070	2.1220	0.1796
1.9750	3.7250	0.2399
2.0130	2.5580	0.2324
2.1190	1.0510	0.2346
2.1660	2.7120	0.2485
2.1720	1.1920	0.2277
2.1110	0.3861	0.1770
2.0510	1.5040	0.1900
2.1760	1.0440	0.2214
2.1320	2.6390	0.2008
2.0440	4.2600	0.1647
1.9940	2.9750	0.1543
1.9870	5.3650	0.1357
1.8950	1.6680	0.1747
1.8170	0.2241	0.1809
1.9200	3.8590	0.1689
1.8640	1.8780	0.1526
1.9620	2.1980	0.1528
1.7520	2.1020	0.1719
1.9830	1.4270	0.1544
1.8490	0.8562	0.1673
1.7250	0.5991	0.1674
1.5280	0.4965	0.1138
1.5270	0.0601	0.0688
1.1110	0.7903	0.0034
1.9240	4.3230	0.1610
1.7610	2.3690	0.1429
1.5350	0.7786	0.1061
1.6710	0.1449	0.1683
1.4670	0.4158	0.0836
1.9640	0.9934	0.2139
1.8660	4.4900	0.2245
1.9950	1.7440	0.1977
2.0840	2.7550	0.2206
2.0320	1.2440	0.2326
1.9660	0.3347	0.2568
1.8870	4.4510	0.2626
2.1000	2.2940	0.2691
1.9940	3.5120	0.2799
2.1020	0.5129	0.2791
1.9180	1.4630	0.2912
1.9970	3.7080	0.2882
1.9150	2.9920	0.2968
1.8790	2.2970	0.2891
2.0750	1.1160	0.2761
2.0190	1.4110	0.2616
2.0330	1.5690	0.2318
1.9050	1.8370	0.2421
1.9560	2.3680	0.2406
2.0160	1.4080	0.2717
2.0240	1.1440	0.2573
2.0270	1.2740	0.2311
2.0480	0.9436	0.2427
2.0790	0.5033	0.1297
2.1840	1.5380	0.2141
2.1620	0.7364	0.2602
2.0450	1.6600	0.2766
1.6040	1.2190	-0.0135
2.2000	1.0450	0.1656
1.7170	2.2700	0.1594
1.9340	4.0800	0.2291
2.1370	1.3120	0.2486
1.1800	0.1752	-0.0546
1.0510	0.7483	-0.0569
1.1890	0.4106	-0.0082
2.0040	5.1670	0.1608
2.0530	3.2820	0.1643
2.0020	3.7070	0.1620
2.0440	1.9410	0.1621
2.0110	2.8340	0.1775
2.0510	3.2600	0.1682
2.0620	3.5180	0.1748
2.0450	1.1020	0.1936
2.0720	6.1640	0.1846
1.9340	2.3400	0.1865
1.9050	2.6400	0.1960
1.9520	1.6100	0.1888
1.8440	0.9618	0.2145
1.8530	2.1350	0.2283
1.8880	0.6821	0.2121
1.9320	0.2419	0.2082
1.9430	3.3390	0.2263
1.9700	1.2670	0.2039
2.0120	1.7590	0.1999
2.0310	2.4530	0.2050
1.9870	1.1530	0.1935
1.9670	3.2840	0.2008
2.0140	1.6040	0.2026
2.0490	2.1840	0.2109
2.0700	2.7600	0.2106
