1.6190	0.7955	0.0554
2.1120	0.5672	0.2045
2.0150	2.5610	0.1577
2.2770	0.7544	0.2269
2.0680	0.2421	0.1884
1.8870	0.7649	0.2251
2.0570	0.3731	0.2108
2.1580	0.2727	0.1739
2.1120	0.5584	0.1657
2.0600	2.5820	0.1532
1.4970	1.7520	-0.0727
1.9940	0.2490	0.1955
2.0360	2.5480	0.1704
2.0610	4.4970	0.2058
2.2000	5.4070	0.2190
2.0390	1.0580	0.1803
1.9100	1.6790	0.0878
1.9090	0.0298	0.1720
1.9520	1.4240	0.0923
1.7920	0.7899	0.2051
1.4960	0.4743	-0.0140
1.9300	1.0930	0.2061
1.9130	1.9980	0.1865
2.1300	0.3769	0.1864
1.9700	0.5907	0.1603
2.1560	2.2430	0.1953
2.1680	3.4720	0.2127
2.2320	2.4290	0.2462
2.0540	2.1440	0.2374
2.3020	0.7724	0.2049
2.0380	3.6500	0.1568
1.9360	2.4700	0.1884
1.9000	3.6700	0.1736
2.1890	1.2780	0.1745
1.2720	0.3368	0.0063
2.2050	0.1348	0.2131
2.2350	2.5190	0.2189
2.5210	1.5330	0.1886
2.2990	2.3080	0.2148
2.5690	1.9490	0.1765
2.1490	3.9530	0.1862
1.5160	1.1020	-0.0101
2.0560	3.0200	0.1582
2.1330	1.3350	0.1979
1.9990	5.2560	0.1740
1.9840	2.9550	0.1828
2.0320	0.8669	0.2078
2.1270	2.6530	0.1943
2.3470	3.7390	0.2002
2.1390	0.6953	0.2053
2.3190	2.2250	0.2229
2.0810	2.4740	0.1606
2.0790	0.2925	0.1522
1.9090	0.1200	0.2233
1.9600	2.4970	0.2123
2.0040	3.3110	0.1791
1.9640	4.0160	0.1314
1.9260	1.5350	0.1513
1.9000	3.2660	0.0669
2.0410	1.5540	0.1817
1.9100	0.0648	0.2150
1.8900	2.2950	0.1149
1.8890	3.4560	0.0091
1.7300	0.5616	0.0243
1.9090	3.0060	-0.0384
1.7690	2.6100	0.2218
1.7280	2.7430	0.2070
1.7710	1.0170	0.1517
1.4260	0.0707	0.0234
1.7280	0.2078	0.1471
1.7060	2.4100	0.1276
1.4240	0.4781	-0.0778
1.9050	1.8290	0.1974
1.7980	0.0631	0.1559
1.8220	3.1970	0.2232
1.8440	3.0220	0.2122
