1.6840	1.7190	0.0799
2.0010	0.3626	0.1150
2.1630	3.8150	0.1222
2.2270	0.8335	0.1707
2.0900	3.0900	0.1439
2.1950	1.8380	0.1651
2.2380	2.8820	0.1324
1.9700	3.3610	0.1488
2.2140	1.3220	0.0817
2.2790	3.1670	0.1057
1.5270	1.5780	-0.0328
2.4580	0.1972	0.1438
2.0970	2.5190	0.1115
2.3400	1.8350	0.1867
2.2400	2.8670	0.1219
2.1400	2.3890	0.1301
1.9510	2.3000	0.0587
2.2410	1.2420	0.1268
2.2590	3.2270	0.1196
2.1200	0.0738	0.1524
1.5450	0.5513	0.0106
2.2030	2.4960	0.1330
1.9870	1.0130	0.1417
2.2630	2.0200	0.1451
2.3180	1.2140	0.1238
2.2890	2.1050	0.1519
2.2420	1.5980	0.1352
2.1540	2.7290	0.1807
2.1900	3.0640	0.1651
2.3070	0.9986	0.1116
2.3900	3.0940	0.0453
2.1870	3.9020	0.1643
2.1170	1.7020	0.1251
2.1600	0.4310	0.0986
1.3070	0.0875	0.0449
2.2680	4.8670	0.1022
2.1620	0.0398	0.1268
2.1880	0.0737	0.1230
2.4350	1.3240	0.1840
2.0370	4.0460	0.2085
1.9750	1.0510	0.1245
1.9580	0.8685	0.0463
2.1650	0.1248	0.0990
2.2250	2.4690	0.1124
2.1790	4.2460	0.1065
2.2090	3.5540	0.1426
2.4700	2.3620	0.1851
2.2480	4.6250	0.1416
2.3610	0.2755	0.1500
2.1190	1.2530	0.1594
2.2330	2.6570	0.1689
2.1380	0.2884	0.1316
2.0810	0.9910	0.1063
2.2280	1.4160	0.1538
2.1750	2.4500	0.1364
2.0890	3.0170	0.1214
2.0010	3.4210	0.1065
2.1690	3.2960	0.1075
2.0590	4.9180	0.0329
2.4620	3.0390	0.1211
2.1970	1.1140	0.1541
1.9390	2.8690	0.1375
1.9640	0.2200	0.0459
1.9590	2.5220	0.0639
2.1810	3.6540	-0.0052
2.0640	1.9850	0.1626
2.0320	2.6790	0.1521
1.8860	0.9570	0.1120
1.3820	0.0547	0.0273
1.9390	0.0647	0.1067
1.9620	2.4290	0.1050
1.6080	0.7508	-0.0236
2.1010	1.9290	0.1347
1.8240	2.6270	0.1229
2.1360	2.6140	0.1634
2.1480	3.4830	0.1502
2.1460	4.2170	0.1330
2.1170	1.2270	0.1247
2.0450	2.7240	0.1517
2.2590	1.6130	0.1216
2.2050	3.2970	0.1237
2.2000	2.9260	0.1489
2.1780	0.5273	0.1409
2.1690	3.0870	0.1433
2.2570	2.7720	0.1438
2.1570	1.3780	0.1491
2.1800	1.2090	0.1304
2.2850	0.4913	0.1530
2.3380	2.9840	0.1423
2.4330	3.8420	0.1127
2.4130	2.3820	0.1077
2.1680	0.5070	0.1027
2.2690	2.0700	0.1104
2.1810	0.0084	0.1106
2.0670	1.8550	0.1447
2.3140	1.8530	0.1839
2.4810	2.5670	0.1494
2.2960	3.2330	0.0984
2.2340	4.7090	0.1851
2.2680	3.3410	0.1862
2.1460	4.3090	0.1692
2.1490	6.1490	0.1670
2.2040	6.9600	0.1570
2.2660	2.4290	0.0891
2.4350	3.9550	0.0972
2.2940	2.8200	0.1442
2.1730	2.6960	0.1388
2.2420	4.7140	0.0531
2.1720	2.3360	0.0537
2.3270	2.9910	0.0614
2.1770	0.6683	0.1519
2.0900	0.4921	0.1654
2.3410	2.2430	0.1020
2.2450	2.5940	0.1192
2.2530	2.6040	0.1434
1.9870	3.2490	0.1644
2.2180	0.7651	0.1201
2.1280	2.7780	0.1558
1.9480	1.4400	0.1431
1.7680	0.4821	0.0992
1.9240	1.2580	0.0770
1.3060	0.0765	0.0429
2.1330	3.9050	0.0800
2.0800	4.3860	0.1019
1.8860	1.2850	0.0744
2.0380	1.2100	0.1136
1.6780	0.9798	0.0679
2.4060	0.5862	0.1259
2.0580	7.8420	0.1071
2.4000	2.7770	0.1002
2.5390	5.2950	0.1289
2.2920	1.1810	0.1119
2.2080	1.5890	0.0972
2.1620	3.9160	0.1235
2.1210	1.2430	0.1379
2.2780	0.1623	0.1177
2.2590	1.4420	0.1168
2.2940	1.4110	0.1113
2.0000	4.0870	0.1064
2.1600	3.0900	0.1569
2.2230	3.1170	0.1769
2.1530	2.2860	0.1605
2.2120	2.1470	0.1779
2.2660	2.0880	0.1930
2.3510	2.2550	0.2125
2.1950	3.6830	0.2144
2.3060	4.6770	0.1847
2.2350	2.6220	0.2062
2.1910	2.1560	0.2144
2.2060	2.2340	0.1968
1.8270	0.6523	0.0853
2.0320	1.2660	0.1291
2.0800	4.0190	0.1807
1.9690	2.3790	0.1398
1.6840	1.4460	0.0000
2.0780	2.7870	0.0877
2.0610	1.7610	0.1083
2.1340	2.7940	0.1319
1.9750	0.4798	0.1269
1.2810	0.3988	-0.0106
1.1900	0.1285	0.0183
1.4210	0.3020	0.0477
2.1570	6.6400	0.1107
2.1880	2.2810	0.0987
2.1730	4.5560	0.1229
2.1670	1.7850	0.1004
2.1480	2.0840	0.1127
2.2120	0.9478	0.0980
2.2490	0.2982	0.0970
2.2760	0.0912	0.1187
2.2270	3.5990	0.0972
2.0780	1.0990	0.1329
2.2310	4.1150	0.1470
2.1290	1.2960	0.1300
2.3760	0.6096	0.1409
2.4740	1.2880	0.1679
2.4060	1.3800	0.1556
2.4030	1.4820	0.1633
2.4160	5.5890	0.1777
2.3890	0.3473	0.1543
2.3200	2.2990	0.1331
2.3410	2.8610	0.1420
2.2250	1.7990	0.1282
2.3250	4.0610	0.1390
2.3390	3.6470	0.1425
2.3210	1.8390	0.1568
2.2380	2.5210	0.1568
2.0920	4.4440	0.1535
2.2630	2.6650	0.1505
2.2370	3.3570	0.1597
2.1970	2.1360	0.1634
2.2460	3.3490	0.1677
2.1550	2.8980	0.1274
2.1440	3.5640	0.1108
2.1540	5.9150	0.1290
2.1220	5.4030	0.1215
2.1170	1.0130	0.1196
2.1210	0.6503	0.1030
2.1040	2.9530	0.1018
2.1580	3.1630	0.1398
2.1600	2.5610	0.1368
2.1170	1.6760	0.1304
2.2360	1.0420	0.1636
2.2680	1.0860	0.1606
2.2400	0.1933	0.1495
2.1210	2.7210	0.1282
1.9670	2.4130	0.1065
2.0000	1.1610	0.0966
2.0520	1.4000	0.0988
2.0560	3.1710	0.1096
2.0750	0.9935	0.1118
2.0160	0.7462	0.0934
1.9610	2.3750	0.0819
2.0370	2.2420	0.1321
1.9860	2.1280	0.0833
2.0020	2.4560	0.1155
2.1940	2.8000	0.1327
2.3530	0.1032	0.1242
2.3520	1.0630	0.1041
2.4780	2.7760	0.1252
1.9670	0.5139	0.0312
2.1540	3.3820	0.0845
2.3450	1.1840	0.0957
2.2320	1.6320	0.0920
2.4350	2.2230	0.1304
1.9970	1.5200	0.1215
1.9450	2.3980	0.0969
2.1790	0.8147	0.1597
2.2700	3.0080	0.1517
2.1490	2.5680	0.1407
2.2540	1.4200	0.1438
2.0300	2.0730	0.1335
1.9900	2.8310	0.0114
2.0000	3.4930	0.0254
1.9700	1.1040	0.0863
1.9340	1.9750	0.1213
1.9940	1.8000	0.1049
1.9830	0.5617	-0.0142
2.0240	1.9430	0.0437
2.1510	2.2970	0.1038
1.9050	2.4370	0.0574
1.7220	0.3793	-0.0117
1.6450	1.4650	-0.0411
1.6050	3.1830	-0.0383
2.1320	0.1392	0.1649
2.0810	1.1120	0.1612
2.0940	3.6610	0.1586
2.0810	1.1950	0.1566
2.0480	4.1510	0.1595
2.0420	3.8490	0.1552
2.0380	0.2952	0.1419
2.0270	0.7705	0.1363
1.9100	1.8550	0.1092
2.0440	2.4880	0.1429
1.7390	1.4680	0.0909
1.5580	0.6855	0.0524
1.7620	0.5592	0.0699
1.7460	0.4975	0.0599
1.3060	0.0736	0.0143
1.7330	0.2232	0.0548
2.0020	2.6800	0.1335
2.0380	0.8551	0.1211
2.0230	1.0590	0.1399
1.9290	1.7360	0.1101
1.7450	1.0130	0.0601
2.0230	1.8140	0.0875
1.5270	0.5169	-0.0027
1.7760	1.0210	0.0503
1.8320	2.7920	0.0278
1.5060	1.0480	-0.0441
1.8140	1.5940	0.1160
1.7220	1.3540	0.0998
2.1290	2.3210	0.1395
1.9730	2.7330	0.1291
1.9030	0.0446	0.1289
2.0480	1.4100	0.1342
1.9070	2.2900	0.1341
2.1090	2.7380	0.1627
2.1390	2.2790	0.1546
2.1480	0.4807	0.1655
2.1100	3.1050	0.1680
2.1350	1.8860	0.1575
2.1630	1.6440	0.1500
2.1680	3.1460	0.1535
2.1420	3.1190	0.1327
2.0710	3.3010	0.1409
2.1560	1.5570	0.1363
2.1680	3.0380	0.1416
2.1830	0.9674	0.1229
2.0650	2.9020	0.1413
2.0130	3.5050	0.1532
2.1890	2.2390	0.1200
2.1400	1.0210	0.1272
2.0900	0.8682	0.1427
2.0850	2.1170	0.1330
2.0690	1.2090	0.1491
2.1390	1.6010	0.1217
2.1160	2.1780	0.1309
2.2210	0.2105	0.1249
2.1750	1.1220	0.1149
2.2570	2.9140	0.1198
2.2740	1.0640	0.1364
2.2780	1.6950	0.1273
2.1610	3.2890	0.1611
2.2050	1.0060	0.1413
2.1880	2.2180	0.1614
2.1940	2.9940	0.1543
2.1690	3.0350	0.1433
2.2280	1.4270	0.1382
2.2230	1.7180	0.1420
2.2300	3.0170	0.1395
2.1970	0.5290	0.1417
2.1600	2.0240	0.1358
2.1660	3.2540	0.1421
2.1910	2.9890	0.1472
2.1580	0.1645	0.1377
2.1570	1.8150	0.1381
2.1490	0.2145	0.1355
2.1310	1.0830	0.1381
2.1270	2.2890	0.1458
2.2870	0.7315	0.1423
2.2460	3.4270	0.1312
2.1520	2.0400	0.1430
2.3020	1.6960	0.1536
2.2300	2.7910	0.1524
2.1790	2.8410	0.1502
2.2270	2.4280	0.1467
2.1640	2.9910	0.1267
2.1650	4.2610	0.1419
2.2600	2.2770	0.1482
2.2250	3.0990	0.1319
2.3060	2.6130	0.1456
2.3540	0.8748	0.1478
2.2880	2.5430	0.1472
2.3230	0.2987	0.1466
2.2990	1.3860	0.1500
2.3870	1.2890	0.1390
2.4810	2.2600	0.1227
2.4130	2.8540	0.1348
2.4560	2.7180	0.1255
2.5660	0.9195	0.1244
2.4790	1.9320	0.1137
2.3370	0.2305	0.1128
2.4190	3.5210	0.1030
2.3170	4.1610	0.1033
2.2520	3.9360	0.0967
2.3350	0.1731	0.1069
2.3150	3.2270	0.1121
2.2040	0.0420	0.1048
2.0770	3.7590	0.1267
2.3340	1.3950	0.1176
2.2080	0.6582	0.1198
2.2470	2.8380	0.1208
2.1910	0.0864	0.1199
2.1650	3.5530	0.1077
2.1760	1.3000	0.1057
2.0570	1.4920	0.1361
2.1030	2.2510	0.1325
2.1940	0.5473	0.1058
2.0870	1.8600	0.1139
2.1320	1.3570	0.1439
2.1920	3.9120	0.1665
2.3350	1.0860	0.1604
2.1710	2.5450	0.1678
2.2450	0.7321	0.1685
