1.6660	0.1009	0.0819
1.9780	2.5930	0.2177
1.9570	2.1080	0.1881
2.0400	1.2260	0.2195
2.0610	3.4490	0.1844
1.9490	3.6240	0.2015
2.1020	0.8647	0.2318
2.3210	0.7798	0.2172
2.0360	0.0195	0.1744
2.0370	3.1380	0.1983
1.4300	1.3400	-0.0713
2.1770	1.3070	0.2613
1.9200	3.1280	0.2135
2.4820	1.4850	0.2312
2.0590	3.0560	0.2124
2.0350	0.4876	0.1937
1.8660	2.3910	0.1665
1.7930	0.8373	0.1696
2.0530	0.0816	0.2074
1.8650	0.4356	0.2180
1.4430	0.1417	-0.0913
1.9720	2.4550	0.2278
1.8170	1.2120	0.1858
2.0040	0.4993	0.1856
1.9910	0.3955	0.2057
2.0800	1.4510	0.2119
2.1110	2.4300	0.2182
2.0530	3.0960	0.2265
2.0860	1.1130	0.2247
2.1800	1.9760	0.2004
2.0720	3.8700	0.1798
1.8680	2.6060	0.1817
1.8220	2.9220	0.1535
2.0120	1.0830	0.1729
1.2400	0.5422	-0.0048
2.0850	2.6230	0.2404
2.0110	2.6250	0.2367
2.1910	0.4492	0.2259
2.1570	1.1790	0.2586
2.5380	0.9068	0.2523
2.4110	0.0114	0.2158
1.6210	0.6899	0.0379
1.9550	1.8470	0.1838
2.0560	1.9000	0.2121
2.0340	5.1860	0.1938
2.0480	3.0160	0.2448
2.2610	3.3530	0.2482
2.1230	4.0290	0.2263
2.2270	1.4130	0.2218
2.1870	0.7212	0.2205
2.0210	2.6410	0.2266
1.9810	3.9900	0.1850
1.9600	0.6682	0.1758
2.1200	4.5400	0.2047
2.0080	2.1530	0.2015
2.0240	3.6940	0.1895
1.8540	3.7520	0.2033
1.9900	2.4840	0.2602
1.9500	3.0340	0.2097
2.2310	0.7035	0.2750
1.9260	1.9420	0.2012
1.8660	2.0160	0.1061
1.9230	2.9810	0.0081
1.5960	0.2273	0.0311
1.9050	3.5150	-0.0061
1.7810	2.6800	0.2204
1.7350	2.4630	0.1984
1.8220	0.4498	0.1353
1.3820	0.4677	-0.0328
1.7560	0.6537	0.1008
1.6600	2.0020	0.0993
1.4480	0.2224	-0.1017
1.8990	1.5080	0.2139
1.7590	2.1850	0.1563
1.8650	2.5450	0.2291
1.8810	3.7760	0.2376
1.8910	2.5260	0.2197
2.0680	0.4558	0.2058
1.8770	0.1721	0.1874
2.1020	1.5830	0.1997
2.0930	1.2380	0.1853
2.0470	1.3060	0.2092
1.9830	2.6190	0.1876
1.8940	0.3696	0.1814
2.0690	0.2373	0.1894
2.0750	1.3750	0.1764
1.9530	1.9390	0.1946
1.8660	2.2320	0.1960
1.9570	2.8750	0.2211
2.0210	0.8407	0.2033
2.0100	4.8020	0.2155
2.1020	2.5820	0.1977
2.2100	1.0020	0.1998
2.0490	1.1530	0.2056
2.0120	0.2830	0.2206
1.9910	2.5090	0.2221
2.1460	1.4770	0.2286
2.1430	0.9708	0.1993
2.0470	4.2170	0.2210
2.0240	1.1450	0.2217
2.1100	3.1780	0.2239
2.0950	3.4480	0.2319
2.1760	2.3350	0.2250
2.1080	1.7390	0.1791
2.0410	1.3310	0.1993
2.2260	1.2000	0.2246
2.0890	2.4370	0.2125
2.0530	4.3420	0.1620
2.0500	3.0390	0.1715
2.0590	3.0330	0.1683
2.0140	0.5725	0.1917
1.9550	1.4100	0.1741
2.0240	2.8210	0.2036
2.0120	0.7066	0.1819
2.0280	1.4250	0.1762
1.7490	2.4100	0.1717
2.0150	1.2990	0.1782
1.8770	1.8190	0.1788
1.7560	0.0871	0.1683
1.5950	0.2399	0.1130
1.6250	0.2309	0.0751
1.2060	0.5947	-0.0171
2.0090	4.8210	0.1803
1.8790	3.0870	0.1524
1.7270	0.2510	0.1031
1.9910	0.2737	0.1775
1.6480	0.3487	0.0984
2.2130	0.8355	0.2116
2.0420	4.6730	0.2468
2.1270	2.3090	0.2002
2.2380	2.3200	0.2209
2.1430	0.7199	0.2367
2.0650	3.2640	0.2372
2.0710	4.3400	0.2846
2.0400	0.2636	0.2390
2.0970	2.9410	0.2329
2.1570	0.7350	0.2203
2.1660	0.9084	0.2291
2.2180	4.3010	0.1947
2.0740	0.8810	0.2569
2.1690	2.9370	0.2562
2.0090	0.9314	0.2429
2.0960	0.4553	0.2409
2.1890	1.5890	0.2263
2.4340	3.4080	0.2557
2.5700	0.1192	0.2448
2.4480	2.4520	0.2577
2.3010	1.0790	0.2574
2.3220	2.3440	0.2342
2.4060	1.1210	0.2585
1.7740	0.6389	0.1081
2.2800	1.6520	0.1999
2.5700	2.8930	0.2442
2.4330	0.9427	0.2193
1.4640	1.8590	-0.0375
2.1280	0.7192	0.1683
1.8960	2.1550	0.1868
2.1210	3.8520	0.2252
2.2500	3.0050	0.2004
1.2130	0.1025	-0.1112
1.1310	0.5563	-0.0929
1.2350	0.2476	-0.0038
1.9730	5.0100	0.1840
2.0130	4.1560	0.1858
1.9790	3.7480	0.1909
1.9370	1.8050	0.1911
1.9900	3.1160	0.2132
2.0110	3.0580	0.1941
2.0510	3.7630	0.1952
2.0800	0.0864	0.2118
2.0640	6.0500	0.2002
1.9520	1.8870	0.2351
2.0930	3.5200	0.2355
2.0220	1.7030	0.2292
2.1270	0.9005	0.2593
2.2020	0.4065	0.2554
2.1770	0.1379	0.2490
2.2490	1.7240	0.2367
2.3650	1.2570	0.2398
2.3090	0.6522	0.2240
2.1190	1.3320	0.2181
2.1310	1.9770	0.2201
2.0790	2.2390	0.2221
2.2170	2.9920	0.2199
2.3860	1.0230	0.2180
2.1440	2.8280	0.2248
2.0420	2.0220	0.2253
2.3320	0.6614	0.2241
2.2690	2.9230	0.2175
2.0970	2.5600	0.2195
2.0730	0.6060	0.2194
2.0200	3.0770	0.2211
1.9520	2.2070	0.1858
1.9640	4.6390	0.1803
2.0360	4.6850	0.1884
2.0480	4.2360	0.1859
2.0060	2.6870	0.1811
1.9270	0.9616	0.1790
1.8690	1.9570	0.1834
2.0530	2.8970	0.2005
2.0460	2.6360	0.2000
2.0440	1.4300	0.1944
1.9980	0.7751	0.2027
2.0100	2.6060	0.2039
2.0850	0.5619	0.2053
1.9920	0.7541	0.1951
1.8650	2.6800	0.1593
1.8880	1.6020	0.1571
1.8840	0.9873	0.1729
1.8710	3.6990	0.2094
2.0200	1.2160	0.1770
1.9110	0.6147	0.1636
1.8590	2.8390	0.1916
1.9070	2.6730	0.2409
1.8970	3.5020	0.2401
1.8930	3.1470	0.2439
2.0050	2.4260	0.2545
2.0880	1.1380	0.2702
2.0870	0.8426	0.2739
2.2120	0.5110	0.2657
1.8980	3.1280	0.2087
1.9870	2.2830	0.2506
2.0780	0.4219	0.2567
2.0330	0.8074	0.2053
2.1600	1.4260	0.2606
1.8750	2.1880	0.1664
1.8720	1.5620	0.1257
1.9260	3.4110	0.1988
2.0220	1.6830	0.2056
1.9690	2.4340	0.1921
1.8560	0.3533	0.1997
1.8870	2.0280	0.1441
1.9320	3.5210	0.1056
1.9550	3.0350	0.0835
1.9240	3.8440	0.1231
1.8790	0.4972	0.0583
1.8670	2.4460	0.0987
1.9480	3.2090	-0.0213
1.9730	3.3490	0.0901
1.6860	0.5010	0.1132
1.8610	0.8409	0.0200
1.6530	0.7278	-0.0474
1.4890	2.5570	-0.0678
1.5300	3.4780	-0.0509
1.8560	0.0536	0.2081
1.7950	1.9500	0.2053
1.8150	3.3460	0.2291
1.8100	0.6298	0.2106
1.7580	3.7500	0.2171
1.7350	2.5170	0.2004
1.6810	0.3922	0.1811
1.8670	1.8040	0.1851
1.8200	0.3945	0.1156
1.8300	2.8930	0.1784
1.7850	0.7858	0.1007
1.5220	0.0421	0.0354
1.7420	0.1927	0.0614
1.7070	1.0250	0.0232
1.2880	0.5077	-0.0800
1.5970	0.8919	0.0081
1.6910	2.7740	0.1595
1.6630	1.2540	0.1428
1.7660	0.3301	0.1702
1.6940	0.9008	0.0987
1.5520	1.2850	0.0032
1.6310	1.9670	0.0834
1.4070	0.8766	-0.1030
1.5610	0.1642	0.0016
1.5640	1.5810	-0.0345
1.4130	0.2275	-0.1047
1.8520	0.1540	0.1484
1.7240	0.1722	0.1243
1.8910	0.8662	0.2192
1.8960	2.2540	0.1907
1.8390	2.5270	0.1878
1.8620	2.4160	0.2029
1.7750	1.3040	0.1777
1.8400	2.6470	0.2357
1.8710	3.0930	0.2337
1.8640	1.1220	0.2127
1.8240	1.0800	0.2270
1.8770	0.8559	0.2374
1.9130	0.8030	0.2330
1.9010	2.0590	0.2360
1.8890	2.1940	0.2206
1.8570	2.1850	0.2052
1.8940	2.3340	0.2298
1.8970	3.7580	0.2312
1.9260	2.4680	0.2277
1.8690	2.8320	0.2043
1.8120	2.7730	0.1863
1.9980	2.5530	0.2176
1.9650	1.2460	0.2156
1.9790	1.8420	0.2013
2.0320	0.4157	0.1944
2.0020	1.6500	0.1870
2.0810	1.1830	0.1951
2.0900	3.4980	0.1864
2.0580	1.5770	0.2165
2.0830	1.6920	0.2056
2.1120	2.1100	0.1917
2.0470	0.7820	0.1895
2.0900	0.9028	0.1843
1.9350	2.4660	0.2231
2.0080	1.4980	0.2240
1.9490	1.4720	0.2114
2.0240	1.8920	0.2058
2.0240	2.5280	0.1976
2.0620	0.7513	0.1942
1.9810	0.6566	0.1863
2.0810	1.8620	0.2072
2.0390	2.2450	0.1957
2.0040	0.0693	0.1905
1.9330	1.5110	0.1826
1.9150	2.6930	0.1819
1.9770	0.7081	0.1860
1.9210	0.5139	0.1831
1.9320	0.2326	0.1866
2.0930	1.9860	0.1804
2.0890	0.8354	0.1780
2.0090	2.5700	0.1858
2.1050	1.4360	0.1835
2.0960	3.3120	0.1834
1.9720	0.7594	0.1999
1.9930	2.5440	0.1943
1.8820	2.3690	0.1851
1.9220	2.0340	0.1844
1.9530	0.7759	0.1908
1.8990	2.6520	0.1876
1.8840	1.1900	0.1945
1.9690	3.6210	0.2009
1.9200	2.5470	0.2084
1.9000	1.8680	0.2087
2.0060	2.4490	0.2195
1.8950	0.9953	0.1943
1.8990	2.6920	0.2102
1.9700	1.1340	0.2158
1.9910	0.0458	0.2211
2.0140	2.1130	0.2193
2.0140	0.7184	0.2047
1.9990	4.1780	0.2155
2.0140	4.7700	0.2081
2.0290	1.5200	0.2006
2.0240	0.1622	0.2041
2.0750	3.0540	0.1950
2.0730	3.5790	0.1953
2.0290	3.3710	0.2005
2.0470	3.7040	0.1960
2.1670	2.3530	0.1980
2.1080	3.0400	0.2094
2.2520	0.4159	0.2165
2.0280	0.1218	0.2010
2.0260	3.6590	0.2014
2.0120	0.5788	0.1966
2.0580	2.3120	0.2031
2.0290	4.8260	0.2123
2.0750	2.5020	0.2102
2.0570	1.8150	0.2160
2.0560	1.7200	0.2018
2.0570	0.0685	0.2145
1.9970	1.4950	0.2223
2.0080	3.2840	0.2256
2.0340	1.6690	0.2219
1.9970	2.7690	0.2263
1.9950	0.3202	0.2252
2.0060	3.2990	0.2191
2.2160	1.5970	0.2005
2.0930	3.4720	0.1960
2.2030	0.4944	0.2275
2.2920	0.2759	0.2208
2.2460	4.8910	0.2138
2.1090	4.5610	0.2265
2.1950	4.0280	0.2142
2.0080	0.9347	0.2181
