1.7550	0.5794	0.0722
1.8580	1.2850	0.2068
2.0920	2.5030	0.1964
1.9940	0.6519	0.2415
1.9490	0.9764	0.2972
1.8360	0.2509	0.2998
2.0340	0.9063	0.2663
2.1550	3.5840	0.2808
2.2400	1.4560	0.3065
2.5080	3.4840	0.2450
1.6680	1.3060	-0.0619
2.0460	1.6670	0.2775
2.0450	3.0060	0.2098
2.0090	5.0950	0.2464
2.1400	4.3910	0.2167
1.9480	1.3710	0.2388
1.9080	2.3330	0.1607
1.9620	0.4933	0.1724
2.1380	1.6100	0.2591
1.8250	1.0780	0.2977
1.5380	0.8199	-0.0297
1.9620	0.1573	0.3185
1.9010	1.9150	0.3038
1.9640	0.7490	0.2565
2.1840	0.2490	0.2205
2.4320	1.5530	0.2427
2.2860	2.7530	0.2322
1.9830	2.3670	0.2678
2.2740	1.7780	0.2881
2.3420	0.5740	0.2627
2.4240	2.8670	0.2706
2.1060	2.9230	0.3109
2.0900	2.8120	0.2363
2.0510	0.3999	0.2357
1.2810	0.5271	0.0399
1.9500	3.6570	0.2615
1.8990	0.6992	0.2476
2.0860	0.3406	0.3016
1.9740	0.0717	0.2617
2.3790	2.6550	0.2742
2.2390	3.8340	0.2451
1.6110	0.6752	0.0303
2.1120	3.1380	0.1818
2.1170	1.6850	0.2213
2.1390	4.6750	0.1909
2.0030	2.8240	0.2502
2.0380	0.7764	0.2633
2.1520	4.0090	0.2350
2.2100	3.2730	0.2307
2.0150	2.4450	0.2370
2.1930	2.2330	0.2336
2.0240	5.3380	0.2104
2.0600	0.4195	0.1879
1.8460	2.1990	0.3229
1.8970	1.5260	0.2313
1.9670	3.8910	0.2107
1.9730	3.7520	0.2033
1.8960	2.4000	0.2604
1.8410	2.8450	0.2220
2.1540	1.7500	0.3061
1.8540	0.3231	0.2625
1.9100	1.4660	0.1102
1.8440	3.8730	0.0009
1.8430	0.3477	0.0034
2.0290	3.0030	0.0191
1.8010	3.5070	0.3231
1.8290	2.5900	0.2621
1.7940	0.1762	0.2014
1.4050	0.2404	0.0064
1.7780	1.6730	0.1649
1.8450	1.6810	0.1349
1.5930	0.6968	-0.0857
1.8850	1.8160	0.3055
1.9760	3.2180	0.2453
1.8440	2.9790	0.3254
1.8610	3.4630	0.3397
1.9050	3.3020	0.3314
1.9630	2.2650	0.3101
1.8970	0.7418	0.3162
1.9750	1.3570	0.2807
1.9780	0.6123	0.2656
1.9240	0.8152	0.2855
1.9450	3.6390	0.2424
2.0010	0.4450	0.2201
1.9740	0.3245	0.2474
2.0180	1.4920	0.2631
2.0850	1.3400	0.2064
2.0720	2.3100	0.2307
2.4650	1.2870	0.2298
2.5520	2.1640	0.2631
2.9710	1.3450	0.2556
2.2570	2.6370	0.2191
2.2680	2.0440	0.2370
2.1290	0.0655	0.2038
2.1930	0.4024	0.2169
2.1420	2.6550	0.2417
2.2740	1.6260	0.2458
2.2070	2.6770	0.2309
1.9180	4.9620	0.2556
2.2230	2.2330	0.2582
2.2160	3.5830	0.2709
2.0170	4.2370	0.2613
2.2030	1.6540	0.2863
2.1830	2.2580	0.2470
2.8080	3.6630	0.2477
2.2680	2.7530	0.2958
2.3130	3.0470	0.3123
2.1360	5.0290	0.2347
2.0810	3.0320	0.2442
2.3520	2.2650	0.2939
2.0330	1.7590	0.3023
1.9350	0.5836	0.3012
2.6550	1.5380	0.3019
2.4270	1.5030	0.3395
2.3550	1.0670	0.3446
1.9340	2.5050	0.3005
2.2300	0.9708	0.3175
2.1610	0.5688	0.3120
2.0540	1.4920	0.2640
1.8220	0.6782	0.1283
1.8320	1.0000	0.1388
1.2560	0.5636	0.0191
2.0790	4.8150	0.2648
1.9940	1.7160	0.2307
1.7780	0.1832	0.1588
1.9190	1.0830	0.2097
1.6430	0.6382	0.1235
2.1860	1.6000	0.2543
1.8860	5.0150	0.2447
2.2270	1.1700	0.2706
2.3680	3.5700	0.2693
2.0100	2.2160	0.2592
1.9760	2.8970	0.2864
1.8550	5.3250	0.2669
1.8920	2.5090	0.2564
1.9790	3.3390	0.2582
2.1260	1.9660	0.2880
2.0840	2.4500	0.2846
2.2620	3.9920	0.2898
1.9060	1.8270	0.2673
2.0370	2.6890	0.2699
1.8340	1.6390	0.2556
1.8740	1.0140	0.2639
1.9410	0.9707	0.2549
2.1860	1.1490	0.2779
2.1590	1.3380	0.2748
2.1450	0.5489	0.2787
2.1480	0.0707	0.2771
1.9830	2.5440	0.2649
2.3220	2.3030	0.2535
1.8890	0.1078	0.1248
2.3490	0.7948	0.2262
2.3620	2.5080	0.2632
2.1580	0.7493	0.2776
1.5630	2.2170	-0.0361
2.0820	1.4320	0.1806
1.7810	2.2140	0.1667
2.0290	2.9670	0.2697
2.1560	0.2198	0.2847
1.2890	0.4018	-0.0566
1.1670	0.5415	-0.0295
1.2660	0.4634	0.0237
2.1130	4.1680	0.1835
2.1340	3.7240	0.1835
2.1110	3.4440	0.1933
2.0780	1.3120	0.1867
2.0840	2.9000	0.2148
2.1020	2.5550	0.1915
2.1220	3.4130	0.1952
2.1360	1.3390	0.2226
2.1380	5.6450	0.2035
2.0380	2.4710	0.2356
2.1020	3.6250	0.2436
2.1030	1.8850	0.2318
2.0000	0.0020	0.2725
2.0460	1.7270	0.2715
2.0380	0.0120	0.2538
2.0950	1.2490	0.2399
2.0230	3.5870	0.2531
2.1230	0.2079	0.2348
2.1680	0.7328	0.2331
2.1740	1.5450	0.2282
2.1470	0.6685	0.2309
2.2060	4.1030	0.2341
2.1410	2.7110	0.2312
2.1980	0.4170	0.2293
2.1650	3.7640	0.2238
2.0050	3.5970	0.2434
2.1330	3.5180	0.2298
2.1280	2.2630	0.2327
2.0040	0.8212	0.2394
2.1150	3.6060	0.2349
2.0750	2.3450	0.1976
2.0870	3.4020	0.1889
1.9780	2.4180	0.2270
1.9850	3.7610	0.2082
2.0640	0.9217	0.1941
2.0960	0.4224	0.1823
2.0490	1.4430	0.1818
1.8950	2.9220	0.2739
1.9050	1.5550	0.2482
1.9510	0.6978	0.2296
1.8410	0.4098	0.2959
1.8510	3.3480	0.2779
1.8540	1.0270	0.2696
1.9310	1.2100	0.2142
1.9410	3.0190	0.1698
1.9580	1.6640	0.1567
2.0270	1.3590	0.1771
2.0090	3.0770	0.2061
2.0070	0.7308	0.1911
1.9900	0.8188	0.1672
1.9280	2.2450	0.1892
1.9600	3.5350	0.2383
1.8700	4.0950	0.2344
1.9090	3.6920	0.2409
1.9350	2.5410	0.2599
1.9820	0.1415	0.2753
1.9820	0.8037	0.2992
2.0740	3.1560	0.2861
1.8510	3.8440	0.2105
1.8800	2.2590	0.2482
1.9990	1.8470	0.2818
1.9690	0.3773	0.2254
2.2840	0.8695	0.2948
1.9450	1.8150	0.1650
1.8940	2.0930	0.1135
1.8390	1.6690	0.2870
1.8560	1.4520	0.2469
1.9220	1.5580	0.2062
1.9400	0.1115	0.2249
1.9390	1.8530	0.1454
1.8270	4.2470	0.1157
1.8320	3.6960	0.0867
