1.7720	1.2620	0.1017
1.9310	0.1805	0.1985
2.0510	1.9840	0.2104
1.9300	0.3356	0.2557
2.1140	0.3952	0.2303
1.8820	0.5024	0.2615
1.9570	0.0704	0.2938
2.0010	2.4700	0.2969
2.0750	1.0880	0.2460
2.0810	2.9540	0.2251
1.5810	2.7030	-0.0501
2.1880	0.2668	0.3561
2.0760	3.4920	0.2452
2.1220	2.9360	0.2802
1.9550	3.5380	0.2369
1.9350	0.8903	0.2564
2.0770	2.1850	0.2203
1.8280	0.8759	0.1883
2.2200	2.7420	0.2827
1.9530	0.1247	0.2711
1.4560	0.2057	-0.0643
2.0190	1.6630	0.2696
1.9800	1.1830	0.2594
2.1210	1.0560	0.2344
2.0350	0.1098	0.2376
2.0150	0.3990	0.2176
1.8550	3.0610	0.2464
1.9070	2.2760	0.2829
2.0030	1.7310	0.2415
2.0460	2.0280	0.2722
2.2700	4.6570	0.2325
2.1120	2.3940	0.2822
1.8480	3.9190	0.1854
1.9560	0.2276	0.2122
1.2380	0.4188	-0.0091
1.9400	2.7620	0.2967
1.9560	1.4080	0.3114
2.1520	0.3278	0.2880
2.2280	1.4230	0.2944
2.3830	1.7580	0.3037
2.1750	0.8093	0.2440
1.6860	1.6100	0.0268
2.1070	0.3138	0.1936
2.0330	1.8730	0.2385
2.1180	5.0840	0.2019
2.0530	2.3310	0.3264
2.1880	0.6646	0.3226
2.0420	1.1530	0.2986
1.9550	3.9510	0.2815
1.8860	2.1020	0.2600
1.8560	0.6563	0.2741
2.0410	3.1290	0.2178
2.0520	0.6288	0.2060
1.9060	0.0566	0.2756
1.9060	2.1720	0.2639
1.9590	3.6940	0.2530
2.0730	3.6450	0.2437
2.0610	2.4840	0.3412
2.0690	2.6200	0.2819
2.2570	1.0560	0.3674
1.8840	0.4136	0.2423
2.0860	1.8130	0.2042
2.1290	3.0530	0.0906
1.6980	0.4911	0.0524
2.2870	2.7340	0.0782
1.8420	2.3530	0.2877
1.8470	2.3260	0.2483
1.8460	1.5930	0.1834
1.4270	0.1388	-0.0286
1.7340	1.1380	0.1411
1.7400	1.9090	0.1307
1.4580	0.6042	-0.0789
1.9930	2.1940	0.2639
1.8840	2.3680	0.2141
1.8530	2.3610	0.2797
1.9540	3.3330	0.2939
1.9960	3.1240	0.2635
2.1230	4.0380	0.2401
2.0580	1.3760	0.2519
2.0810	1.7080	0.2515
2.0800	1.3230	0.2271
1.9220	1.2520	0.2686
1.9960	2.3420	0.2509
2.0120	2.8310	0.2281
2.0480	2.1300	0.2207
2.0970	0.4339	0.2227
2.0210	2.2130	0.2195
1.9150	2.3280	0.2339
1.9720	2.4930	0.2430
2.0580	0.7636	0.2562
2.0830	3.5890	0.2395
2.0240	1.4260	0.2365
1.9630	1.7000	0.2255
2.0600	1.2350	0.2171
1.8330	1.2730	0.2473
1.9220	3.0980	0.2633
1.9610	1.0300	0.2403
2.0650	2.5100	0.2053
2.0430	3.3230	0.2583
2.0610	1.5690	0.2557
1.9450	2.0390	0.2652
1.9280	4.1290	0.2935
2.0110	3.4930	0.2814
2.2110	2.3440	0.2065
2.1950	2.3610	0.2136
2.0180	1.3930	0.2926
2.0670	2.2300	0.2638
2.1000	3.9230	0.2178
1.9730	2.4910	0.2228
2.1510	3.1640	0.2536
2.1400	0.9916	0.2514
2.1060	0.2608	0.2563
2.1130	0.5060	0.2388
2.2070	0.0209	0.2755
2.1260	0.8860	0.2803
1.9910	2.3860	0.2784
2.0610	1.3130	0.2436
2.0370	0.8149	0.2678
1.9350	1.0500	0.2362
1.6870	1.2000	0.1220
1.6430	0.7875	0.0764
1.2360	0.3121	-0.0432
1.9380	4.1010	0.2206
1.8660	2.8570	0.1861
1.7210	0.5646	0.1270
1.9750	0.5805	0.1956
1.6070	0.4485	0.0901
2.1140	1.3080	0.2549
1.9430	4.6670	0.2548
2.0550	0.4523	0.2586
2.0630	3.1060	0.2886
1.9560	2.6330	0.3085
1.9500	3.0130	0.2993
2.0390	6.3950	0.2728
1.9570	2.7000	0.3222
1.9600	3.3620	0.3252
2.0430	1.4120	0.2863
2.0450	1.3670	0.3031
2.0450	3.0760	0.2641
2.1000	2.0070	0.3156
2.0690	1.4050	0.3249
2.0130	1.4530	0.3085
2.1500	0.1826	0.2811
2.0730	2.3220	0.2612
2.3480	1.9830	0.3361
2.4260	0.7405	0.2999
2.1180	0.4866	0.3101
2.2550	4.1560	0.2985
2.2840	1.1990	0.2747
2.3610	1.7360	0.3312
2.0950	0.9762	0.1206
2.3410	1.3410	0.2501
2.2640	1.8450	0.2858
2.0490	2.7810	0.2886
1.6570	1.1860	-0.0493
2.0960	2.0150	0.1819
1.8670	2.9900	0.1668
2.1790	3.6470	0.2468
2.1020	1.8120	0.2589
1.2340	0.0660	-0.1070
1.1230	0.5719	-0.0894
1.2390	0.2828	-0.0166
2.0810	4.9260	0.1987
2.1190	3.0250	0.1934
2.0790	3.4050	0.2068
2.0970	1.5420	0.2033
2.0610	3.0300	0.2420
2.0810	2.5330	0.2032
2.0680	2.9200	0.2040
2.0060	1.3630	0.2378
2.0540	5.9080	0.2104
2.0490	1.8880	0.2981
2.0500	1.7750	0.3139
2.0530	1.6720	0.2872
2.1320	1.0180	0.3494
2.1880	0.3475	0.3422
2.1180	0.1626	0.3324
2.0820	2.4770	0.3105
2.1740	1.0700	0.2994
2.0320	2.8420	0.2881
1.9870	1.0120	0.2665
1.9400	1.5360	0.2663
2.0270	1.6070	0.2731
1.9970	3.4490	0.2852
1.9820	1.8160	0.2758
1.8920	1.5830	0.2780
1.8590	3.1390	0.2659
1.9460	4.2890	0.2667
